step_n,dE_pme,dE_pdmk,E_pme
3841000,0.04572482651958607,0.04653775335098622,-20105.082606656022
3842000,1.060676003852621,1.0662714643686855,-20149.878386071723
3843000,0.7183804734929402,0.7151025528356714,-20171.850573737574
3844000,-6.071719221656187,-6.07290283188131,-20134.921557033675
3845000,0.37363173031512714,0.37388446412168397,-20149.263826722985
3846000,-0.7086173871616249,-0.7069627378674685,-20150.166631290627
3847000,0.1963932029269711,0.19697892922393137,-20127.33801447298
3848000,-0.027229794332424413,-0.0255467959051417,-20159.976304747266
3849000,0.22626623255239076,0.2238714281880671,-20143.717156659583
3850000,2.8399019787447064,2.840299480826295,-20109.25441661505
3851000,1.8509166602352722,1.8525733428313642,-20114.79685275065
3852000,-0.2670226333456704,-0.26600755530930975,-20154.713787628585
3853000,0.19333469604807196,0.19113285412682807,-20101.71612646193
3854000,2.816003201605996,2.821484922417192,-20106.167347265004
3855000,-15.046442662948536,-15.044103554956509,-20114.980943685332
3856000,0.9608521892413073,0.9609202170302782,-20113.247913468433
3857000,0.5297532836347831,0.5325373227632892,-20131.792868800985
3858000,0.0893914356386252,0.08972543200874794,-20086.908584573623
3859000,-2.4746432968109464,-2.50131835540952,-20062.611365489094
3860000,24.280628500912012,24.274742930678407,-19981.192490065874
3861000,-0.015431600271517368,-0.014777901357004367,-20021.386205545256
3862000,1.193530963184884,1.193977757038328,-20017.972461099413
3863000,1.4746917807434066,1.4761318621532584,-20051.369621244965
3864000,52.914382257237435,52.90557800151106,-20014.454428177723
3865000,5.905056963047388,5.895112979491605,-20095.496299521157
3866000,3.6028195729397376,3.5994343898906886,-20087.00541902766
3867000,8.621837358104678,8.623870515645303,-20097.19794379425
3868000,0.2134731996062759,0.21570234982943645,-20077.69152044064
3869000,-0.18566166471372014,-0.18753107037889472,-20033.570273272486
3870000,-0.8324763030080162,-0.835480454670709,-20047.84380376722
3871000,-0.5477726717940762,-0.549109539088488,-20095.820909418762
3872000,-0.18871522482605074,-0.19346237378682526,-20032.62242021825
3873000,-21.21752525010958,-21.21777342219802,-20091.19514375136
3874000,-0.24768726885190903,-0.2518868066154433,-20021.80875313423
3875000,0.5304357923203005,0.5327628205327377,-20023.289626279686
3876000,-0.06716517022921203,-0.0658180429947186,-20078.27817962942
3877000,-0.5308898408380417,-0.5326846151796952,-20175.047025480824
3878000,0.29345800154368723,0.29703572945518086,-20191.264594258268
3879000,2.5883040307561833,2.583637699114346,-20182.807551590224
3880000,62.64962193980997,62.62974169226961,-20074.22257690191
3881000,0.7627083529559925,0.7623816391972738,-20111.31103565139
3882000,0.3411102895036758,0.3400378238756917,-20141.2456985837
3883000,-0.17478850864645795,-0.17533316421569828,-20117.2563789397
3884000,0.06330345128601866,0.06314966981103456,-20098.707359810785
3885000,0.46775643064034345,0.46810018350960336,-20074.20523229338
3886000,62.97178457197673,62.94208076103628,-19997.468218727347
3887000,-18.50463318296043,-18.505065271001087,-20065.094631964086
3888000,1.1149034200538084,1.1155465011897427,-20078.55636070604
3889000,1.3463028305949887,1.343936421330333,-20085.840248926128
3890000,0.03893450804765367,0.03922500492848297,-20046.280459774403
3891000,2.5458379081352023,2.546842685000176,-20097.051572827422
3892000,-0.2885747073056696,-0.28462441102048547,-20069.328744206756
3893000,-0.08267495160513548,-0.08222763884176203,-20075.339913612406
3894000,1.347247393183047,1.3494629720468347,-20047.41590815255
3895000,1.0265601275875396,1.0212358712077416,-20043.624939951293
3896000,1.070664402281844,1.0709735868104198,-20081.662871737764
3897000,0.009679150656751798,0.0141323871055753,-20113.561166459633
3898000,0.24493213978674608,0.24442437171052184,-20090.83338959427
3899000,-0.787876486998249,-0.787565520588421,-20083.475517683164
3900000,-0.619324400871415,-0.6081924093084915,-20103.993423904038
3901000,1.461382598431789,1.4609094342623097,-20111.558300235713
3902000,-0.525856873095665,-0.5252787577347763,-20132.627760397267
3903000,-0.7664468789403934,-0.7661633212136381,-20157.046847530743
3904000,-0.42846380623232033,-0.4121826708917014,-20226.295984646764
3905000,-0.803247100693827,-0.8069301233427613,-20170.128447583706
3906000,-0.4958193990127484,-0.4955332345850369,-20175.584627455923
3907000,0.08236678020957887,0.08145038187620991,-20151.90018825938
3908000,0.6522805229657619,0.6527336998421979,-20129.993577423276
3909000,-0.10576977245525376,-0.10619921763460112,-20173.415154475017
3910000,-0.8272343266392587,-0.8284597697332454,-20110.987245559223
3911000,-0.35933401796731484,-0.3598295961809511,-20073.55532879201
3912000,0.18858840534632568,0.19141088905592374,-20121.770203516127
3913000,-0.54779852456978,-0.5476161426468391,-20131.27966317662
3914000,0.5906883647739338,0.5868981807447419,-20093.286198578135
3915000,33.57700499983547,33.570719706401604,-20027.276445019706
3916000,0.8154831553161122,0.8150524942604487,-20094.27952411262
3917000,1.4309742614736123,1.4331291482204422,-20095.506017655163
3918000,-12.410278581241588,-12.398536697329542,-20082.257386434245
3919000,-0.38985162707788945,-0.3927092401385753,-20034.712439322255
3920000,-1.9520493102947494,-1.9494409560239012,-20065.595655302903
3921000,0.036755258599371475,0.036802834430844596,-20052.122449017614
3922000,0.04519644349644287,0.04094975236796593,-20061.666254620955
3923000,0.9073798227117239,0.9199810602158317,-20054.476830012216
3924000,1.4649033208064621,1.4652932734435873,-20069.102456052835
3925000,12.777733897239315,12.776721130327669,-19987.568219870485
3926000,14.014913990666248,14.011426582971346,-19995.553748267124
3927000,-0.07949018121909343,-0.08080455745241975,-20006.268683323287
3928000,0.1294249862292914,0.1310747056026708,-19974.39338428348
3929000,-0.11128224040203094,-0.10855846129776796,-19966.357711902463
3930000,-10.49147735928235,-10.490551668258636,-19991.353700814667
3931000,-2.093331259873306,-2.097389071025205,-19995.828122717157
3932000,0.8615739127549998,0.8612217059524955,-19974.24423347078
3933000,-0.8936660075488843,-0.8929893345927598,-19983.828760865148
3934000,-0.06008704718616596,-0.061029955330608954,-20056.656222863112
3935000,0.005483401359817741,0.005397244820891199,-20067.9264907733
3936000,0.2537025748840242,0.2544888945378654,-20106.40349779236
3937000,0.25341286438992533,0.2562763387941183,-20118.223038457854
3938000,-0.18311822166614858,-0.18235914028890815,-20107.350745346746
3939000,-0.1545421826110339,-0.1576037763313569,-20111.234001260676
3940000,-0.3487320283684611,-0.34655795934172745,-20164.21192820485
3941000,0.03468273957746555,0.03627673836840524,-20223.17816732778
3942000,-1.049682522378416,-1.0529843051792995,-20155.46921494746
3943000,0.10361527861267698,0.10602319394056293,-20148.649450923123
3944000,2.872349868992806,2.87333155660092,-20116.121810817094
3945000,0.5024871740407651,0.5105090743260808,-20113.2093628976
3946000,-1.6483249114227665,-1.6492837258191122,-20057.720443751634
3947000,-0.3411384810544715,-0.3411037994039436,-20006.927175680128
3948000,0.6809536971187885,0.6816029258579994,-20017.703514146295
3949000,0.23319136816769276,0.2359544418665523,-20088.54640603396
3950000,2.349861050502608,2.349207613649098,-20112.58407796237
3951000,0.13838167317199748,0.13667730975258208,-20141.46557725521
3952000,0.13582023230644175,0.13306785673658544,-20150.526435523174
3953000,-8.350835230725046,-8.353769942238346,-20184.379816222656
3954000,-0.17206413776272322,-0.175001536168105,-20102.11082998424
3955000,0.056588732532947765,0.056023636544087776,-20085.585200262827
3956000,-3.3164600791274137,-3.3116426165070294,-20088.764964826372
3957000,-0.25461623251371057,-0.2530857851023224,-20059.73950616442
3958000,0.34458460536070745,0.3481326580400367,-20027.352252850473
3959000,-0.008986436584877737,-0.00995837063005453,-19985.629354348643
3960000,-0.11411691263379098,-0.11281477128562342,-19988.201074744495
3961000,-0.4632530926605484,-0.4548902598929914,-19948.45699088297
3962000,-0.20386647534199598,-0.2021430335873712,-19965.02199051602
3963000,0.34979240994291616,0.3503468082449958,-19943.97739160967
3964000,0.025565470804638075,0.02558193465947723,-19946.84429236841
3965000,-0.6195373470288824,-0.619429499457562,-19941.723915416736
3966000,-0.7717946960786329,-0.7722383674557218,-19970.402780375156
3967000,-1.2433094484332254,-1.2463382946776747,-19957.752887870152
3968000,-0.33293253061976574,-0.33083056393659804,-19963.49699699151
3969000,-0.7083259894656057,-0.7074674854886693,-19974.423837641592
3970000,0.39648170754105233,0.38965195837523137,-19966.701450850822
3971000,2.1968768519576476,2.221838467397647,-20011.168321763016
3972000,0.7182410002735053,0.7174043832421729,-20057.48730649509
3973000,-0.12442918553327989,-0.11533126825343512,-20032.41044337298
3974000,-0.5581311329610432,-0.5579475969896179,-20068.56522312322
3975000,-5.9656514813638255,-5.957035101924618,-20014.272745655868
3976000,0.3915479820919669,0.3906593206949101,-20021.21068843768
3977000,-0.23552559041486779,-0.23325700440787406,-20005.27178687952
3978000,-0.9551504081086474,-0.9525026067180927,-20009.057896022165
3979000,-0.3671361168801056,-0.3664155165247423,-20023.325977538036
3980000,0.009260764050159333,0.0152678981584535,-20057.25863182681
3981000,0.09563970126389795,0.10256791682046501,-20065.771571515215
3982000,0.9337678753649522,0.9334668508642433,-20054.38153182596
3983000,2.372777892802727,2.3671268814123554,-20065.11093082808
3984000,0.7818478097169224,0.7827616794478804,-20047.205152112805
3985000,-0.06271448324941364,-0.061002002137473574,-20053.541489714946
3986000,0.5735228853594294,0.5750364732997302,-20074.305662545667
3987000,-174.9363495852318,-174.94106683512612,-20308.15302583987
3988000,75.56565938588581,75.54427624291084,-20096.61247478317
3989000,-1.3026861565999346,-1.3018363927519618,-20080.91520772166
3990000,2.18034655573418,2.1805863746248826,-20109.267031066047
3991000,-1.4480543674197757,-1.4510867669105747,-20123.003153095735
3992000,0.44802535229288254,0.44915823734622146,-20169.652324713592
3993000,-0.27930658898249183,-0.28017415806501217,-20190.597920536045
3994000,0.028920522742547625,0.029149545737739382,-20163.026050918084
3995000,0.2717002645602077,0.2727782336120949,-20117.677728993633
3996000,0.41353778435839333,0.41447254320050164,-20076.842470718937
3997000,0.31358917382202844,0.31405083728618216,-20036.764518555956
3998000,0.28731879792217946,0.28642183037937213,-20039.304993032907
3999000,1.0962051924730984,1.0958299358679613,-20035.456991835003
4000000,0.046531016301351924,0.04536214262696884,-20039.54614526686
4001000,0.41238650564411766,0.415047409223051,-20031.73281207816
4002000,0.05762264953957304,0.05695071693450141,-20061.49293126109
4003000,2.2062891347825384,2.204607876276811,-20109.391312350715
4004000,-2.8454902022331536,-2.8436307187245258,-20131.350794216367
4005000,-0.04456934488834397,-0.04461805012289994,-20105.646406147185
4006000,-7.423566917635433,-7.420543639224363,-20104.61182823083
4007000,1.6317771750425598,1.6296445165848794,-20060.131335038768
4008000,0.290464064669114,0.2872407267118053,-20022.748836042814
4009000,-0.2264818314952022,-0.22789083915319297,-20026.371188729114
4010000,0.25054286266040116,0.2514322606377232,-20017.7200729196
4011000,-0.06082533485988056,-0.053759444199951614,-20021.076256027125
4012000,-1.8394476145028915,-1.8399476994990087,-20095.467306900005
4013000,0.22395370054248653,0.23437525679058796,-20058.445984902435
4014000,0.7957226509952747,0.7961370880260228,-20078.423372529218
4015000,0.901647120594852,0.9005512417157039,-20086.227742607167
4016000,0.31541434630258147,0.31488460511886607,-20042.91301307189
4017000,-0.8703083185924271,-0.8700808342537337,-19992.904110598553
4018000,64.89527727002023,64.87208271299288,-19950.12517320081
4019000,-120.11798493495111,-120.12396542084657,-20194.551254102276
4020000,0.5874570517822627,0.587319718578169,-20012.917645932946
4021000,29.171035665450784,29.16936379053879,-19994.45791058987
4022000,-0.15649720664245687,-0.15874166330125286,-19993.99573200245
4023000,0.3496278823282741,0.350004988009821,-20019.938925323448
4024000,-0.733864866485537,-0.7341808247061019,-20020.137847337788
4025000,0.19711020251325337,0.19794746178070666,-20011.861273817136
4026000,1.9587013797720267,1.9599025294597816,-19977.013570378665
4027000,-0.06533717941360623,-0.06423308523821934,-19977.15503050301
4028000,0.9653558460492331,0.9633355116600829,-20028.889871387713
4029000,-0.9049761559643685,-0.9045547857475578,-20032.113977218065
4030000,23.46073421703421,23.458535850432757,-20035.46240173204
4031000,0.44655116540318013,0.448376255849786,-20115.27877800206
4032000,0.044321798183493945,0.04487897093349233,-20120.71794702293
4033000,0.27981529911270875,0.2770329660153763,-20132.540408047607
4034000,-0.12000774659446645,-0.12127979315805743,-20108.536624274104
4035000,-0.4220711942437011,-0.4257671873744989,-20084.183293905095
4036000,0.643045440062918,0.6416954559600004,-20076.547959070318
4037000,1.0390298720799893,1.0413510783669786,-20064.861732052712
4038000,0.1143444618756243,0.11439098603051694,-20032.38794745423
4039000,-0.06670839420216827,-0.07062874021682038,-20056.319906540273
4040000,8.097111491765235,8.07867336973809,-20103.389087057763
4041000,0.29680943025444256,0.2974993836866963,-20098.737860999576
4042000,-0.17658278760698684,-0.17627007752690307,-20090.94606235055
4043000,0.037835774289406064,0.03816185498079935,-20120.666463491983
4044000,0.42868359820316776,0.42876161638276383,-20113.28142872211
4045000,0.8355962574070178,0.8356688449142878,-20105.608594695343
4046000,0.6449783860520039,0.6411963788703903,-20148.95386294442
4047000,0.054186689977860476,0.05315563616349244,-20104.681778254842
4048000,-1.106299732800622,-1.1066299271185405,-20085.90978657633
4049000,11.336298134991596,11.324332425640728,-20077.635497372543
4050000,0.9612811800751261,0.9595051682554359,-20131.475070862798
4051000,0.5074765772823389,0.5060564859608495,-20153.1824407118
4052000,-0.437204611531846,-0.44409951883919585,-20167.862137994547
4053000,-0.3615473956842693,-0.35661440669581373,-20153.004555462598
4054000,0.4319446385375484,0.4340248142801468,-20152.285699726235
4055000,-0.0022655449416627434,0.0007963859073756339,-20160.50544261987
4056000,-2.046147835641338,-2.043563913310617,-20153.404716926456
4057000,0.9625718633635576,0.9561647838713065,-20175.93755600805
4058000,0.04304091274406301,0.043310525433475154,-20105.501827182557
4059000,-0.2241858779784621,-0.22351498170393744,-20101.36122689348
4060000,-6.815133065756097,-6.800124773204486,-20170.39396367166
4061000,1.2756663124284282,1.2774667312344008,-20143.40694098081
4062000,-0.25331038226680735,-0.2539166425162034,-20111.33730307011
4063000,-1.1160002416255754,-1.1155569602605968,-20108.826934987763
4064000,-0.028009524181954827,-0.0274371994600562,-20137.90321851291
4065000,0.7702397064850086,0.7640258267721951,-20166.131997480123
4066000,0.4276417153465948,0.4350613826065037,-20148.734406800955
4067000,-0.004045381671178686,-0.002053339780623212,-20189.424069898014
4068000,7.2104162263181095,7.212027730947797,-20208.890964633152
4069000,20.406455209713673,20.404254542519766,-20173.757490912987
4070000,-1.4918337654743854,-1.491170137605046,-20228.670509972057
4071000,55.28262072548725,55.270292539341064,-20131.051998885054
4072000,79.28555334474595,79.26761946499988,-20140.36779066186
4073000,-0.400138475911874,-0.40076576261978963,-20257.81271552701
4074000,3.8025690816506175,3.8054876323743945,-20256.887114009613
4075000,0.28787403456382915,0.2866826126731651,-20216.03533596365
4076000,-0.8100984389427828,-0.8072077962409151,-20215.085348352666
4077000,0.05622549539273361,0.054823121465380764,-20195.0250939363
4078000,-0.13998734983820765,-0.14075042418884315,-20215.991207160787
4079000,-0.14201692802271026,-0.14301618229187948,-20235.068703055404
4080000,-0.2634666233986523,-0.2739988759805445,-20272.21624952573
4081000,0.3831179292418861,0.3832737631748283,-20246.304804961677
4082000,-2.8838274727033273,-2.8850961044570202,-20242.926770993443
4083000,62.79642022405647,62.779213388424864,-20188.322318011567
4084000,0.3155466978008941,0.315360217787285,-20244.927032539104
4085000,-7.494037546234024,-7.4927827735128725,-20185.92316877793
4086000,0.7031783597163782,0.6994893168126537,-20164.610553852242
4087000,1.4552307399110396,1.4562652689610849,-20167.596106276105
4088000,0.5802859282041407,0.5766991337058583,-20153.02073379711
4089000,0.08453489830456401,0.08876232776576706,-20162.436440670208
4090000,1.916810063196167,1.919707366575521,-20114.60345055685
4091000,0.027939616980591876,0.028820769935925156,-20135.25060835243
4092000,-8.510929009565406e-5,-0.503617550081684,-20184.626165263653
4093000,-0.3075740564264517,-0.304298247266146,-20180.827564709212
4094000,3.719430719287899,3.7145533353972775,-20271.411329132592
4095000,14.934034074841131,14.933934039531069,-20296.06324935413
4096000,0.1021300943613939,0.107913043447734,-20328.036127212556
4097000,-1.9311384246509604,-1.9032033659266872,-20289.479659770925
4098000,0.2399307316924707,0.24077239294539057,-20261.43941180672
4099000,-0.12687528947121554,-0.1256848554320925,-20215.03415402668
4100000,0.4735663457616599,0.4708528992536624,-20186.420433792548
4101000,-1.4309479995098657,-1.4314140204676706,-20207.3617374277
4102000,0.08511152583953416,0.08560169368683544,-20219.69355964039
4103000,0.013219479400660586,0.01117543556261621,-20223.003155585888
4104000,-0.49897335161035294,-0.5012783186142704,-20298.848323060916
4105000,-0.0006673816701218496,-0.0007599834836543892,-20299.702103948926
4106000,4.399173478661081,4.399443812921567,-20310.41676271026
4107000,-0.3499651530257823,-0.3492804841497765,-20272.276388990897
4108000,0.9885165191278186,0.9887329913323892,-20248.960824845104
4109000,-5.012461846036316,-5.014414631588321,-20228.249533173042
4110000,6.562354877697623,6.563269001942015,-20235.42924270384
4111000,0.06964251244273136,0.0715526650666975,-20295.688867380457
4112000,-0.7102879584275686,-0.7126636514217544,-20248.37097901698
4113000,0.998441042884278,1.0042391355543019,-20225.70115994114
4114000,-0.8896656579707274,-0.8910861974351915,-20259.407650898465
4115000,2.91045192809757,2.9177024025030245,-20267.45247801885
4116000,0.6826032283534998,0.6840348778082849,-20218.267511332695
4117000,-0.19556722572955262,-0.19139987009844378,-20227.418298955414
4118000,0.3900011438910569,0.39003267226173843,-20195.941500000867
4119000,-1.1356473681485784,-1.1376102707633076,-20123.122420062005
4120000,0.0048945472231339375,-0.022474236779058153,-20103.091766100002
4121000,0.17666901702732415,0.17667313476094704,-20118.102587165515
4122000,-0.7663864922346719,-0.7668739479056486,-20084.99593809634
4123000,0.025310864018653033,0.025337982789901348,-20090.096074254154
4124000,0.03424157487023687,0.0338354385730492,-20143.398477314164
4125000,3.1660555554914263,3.16734138975578,-20145.049576878264
4126000,0.5618509277161734,0.5624403527202028,-20124.07998690758
4127000,0.10424897104871365,0.10713053474406797,-20118.757937249207
4128000,0.18688154348035302,0.1833522204369331,-20151.59070189519
4129000,-0.2613384999942498,-0.27044426401042543,-20136.77020462309
4130000,-1.4910271122319187,-1.492796859449128,-20134.89245979986
4131000,0.6468001847717751,0.6469042716863085,-20130.450015921066
4132000,0.6215841865465646,0.6254299036098341,-20087.024559896134
4133000,4.394778263358181,4.393637253623849,-20108.339666767584
4134000,0.4236951991412146,0.4223418088658039,-20101.172882587296
4135000,-0.5180228279601263,-0.517213909650594,-20080.745258235955
4136000,0.15521825557757307,0.1570859017619613,-20081.23133274433
4137000,-1.6538143827807616,-1.6532067049612393,-20127.640834324862
4138000,-0.020666937762764948,-0.020327797959996896,-20088.321058963767
4139000,-0.039076665088888865,-0.038149032228229234,-20119.618200703015
4140000,-0.09162318818840443,-0.09188013312943244,-20130.971265868662
4141000,0.17538935513163773,0.17300428682061653,-20049.88850499749
4142000,12.737468247954485,12.736738629999136,-19969.26676793255
4143000,0.18737814935462288,0.19050591714826604,-20005.82778818403
4144000,0.48533914845433246,0.4914504893395709,-19949.336018783197
4145000,0.38960361966432705,0.38594480469291187,-19961.34918165458
4146000,-0.03364642624956566,-0.03405618892620037,-20002.874759341707
4147000,-0.27201133534409627,-0.27172879641499936,-19990.46890264554
4148000,-0.2312918785417981,-0.2320799457074796,-20048.629326009534
4149000,0.6426989028274269,0.6457688580890094,-20043.502348689708
4150000,2.1095491967189153,2.109131894392608,-20069.06143795112
4151000,-1.841585270152686,-1.8413302470645896,-20127.94991675284
4152000,-0.10511292297962672,-0.10561305147408324,-20130.545878536675
4153000,0.5662837020731741,0.5577163953346413,-20104.169841358544
4154000,4.746916310969071,4.74455497823149,-20061.195549225624
4155000,3.5526014326334554,3.5497872312521688,-20062.374864048255
4156000,5.382279670878155,5.384504863674987,-20080.577782389126
4157000,0.7157147554152795,0.7186052598914014,-20114.816450440398
4158000,4.78263807049445,4.776586203980015,-20157.41328061602
4159000,0.8472708260696975,0.8471830535187875,-20139.56741010191
4160000,-3.3052764624885906,-3.303477663004916,-20140.087500740003
4161000,0.015388302364228354,0.017202733521746585,-20089.795153931736
4162000,0.37064158173132505,0.3703940887004537,-20068.659636478504
4163000,0.24231340671903184,0.2460764768067961,-20076.728770588845
4164000,-0.06438345108072895,-0.0651652687383733,-20077.16687196265
4165000,2.4130347229413966,2.414088316464095,-20101.98955747592
4166000,0.2823849937110288,0.2838533558079433,-20110.34497475803
4167000,0.05729555890101227,0.049295575434138095,-20067.818834040976
4168000,-1.040286804851322,-1.0414171439316187,-20051.31402816818
4169000,-6.890022014075209,-6.881941252885637,-20084.862617012266
4170000,0.5806377635164044,0.5805186089598616,-20082.04627916157
4171000,-0.10103793577731052,-0.10018500908120188,-20092.027429179983
4172000,0.5616381655191423,0.5633691197533439,-20107.591514199932
4173000,-1.2362763694304266,-1.2357396461196675,-20083.46420570882
4174000,0.2095420116785584,0.21046731714650377,-20110.264618267756
4175000,-0.012559255969308845,-0.012762168289674806,-20105.88899122391
4176000,-0.26493419676103963,-0.2639710496045947,-20074.190829772986
4177000,0.46309844650776316,0.460837934441179,-20106.318086805044
4178000,-88.66918121803539,-88.66676313603428,-20119.51653116155
4179000,-0.21771098544526646,-0.2177437982251131,-20015.838200872156
4180000,2.786584119651987,2.7746549436805252,-20012.48741490492
4181000,0.23203493935615943,0.23308166524680032,-20010.72624156658
4182000,0.8837593673661729,0.8774607396190284,-19987.734029236937
4183000,-1.1509203506819472,-1.1515537292188036,-20007.306074924447
4184000,-0.09798913811667007,-0.09578046238103308,-20012.329769151504
4185000,-0.14319837103826533,-0.14442848154502302,-20040.17559723035
4186000,-0.5976916724477769,-0.5914359526301696,-20075.634982028198
4187000,-2.1312527789697593,-2.1341031443599094,-20072.13857190582
4188000,-0.3619662949607642,-0.36246951989434445,-20066.5628485421
4189000,0.03522872320309273,0.03621442224411123,-20053.082901550322
4190000,0.33832180271398515,0.3361990676462521,-20056.14497564359
4191000,0.5043615833136429,0.5032406978907606,-20107.215207856105
4192000,0.07467587447899392,0.07485577035712976,-20137.29907975933
4193000,0.5051706199731656,0.5045486177897889,-20164.90536238173
4194000,0.4077038536935082,0.4057386179373118,-20122.304629498467
4195000,-0.26965772582597836,-0.26883059968705714,-20096.77838454969
4196000,-0.1600428320403069,-0.16174141871492043,-20136.941466953336
4197000,0.08193264870665835,0.08125708036026406,-20171.87007562925
4198000,-0.5033476834364992,-0.502599297293057,-20162.67192665332
4199000,-0.7093512382753019,-0.7101445806021456,-20166.387458056623
4200000,3.026436149772426,3.028112475247631,-20209.19499690208
4201000,0.8197320688297987,0.8176344242426785,-20189.423276326637
4202000,0.41307320740324216,0.4122339406527717,-20191.684915525097
4203000,-0.17500097346415963,-0.17508495716999717,-20181.165999240136
4204000,19.40364654981995,19.396884371326195,-20170.365318425083
4205000,1.546750277082467,1.5455155280320574,-20178.664602285928
4206000,-9.207053521714844,-9.21153539595579,-20209.025639249772
4207000,3.599418621214654,3.612607316713007,-20230.262915656178
4208000,-0.08707004761553351,-0.08357602794732762,-20257.12800783713
4209000,-0.18708496010137748,-0.18782452459337384,-20267.92320069206
4210000,-3.3384835478423707,-3.347563624455459,-20221.73658147279
4211000,-7.130560082297661,-7.133439799122053,-20253.31941728873
4212000,1.287963537328853,1.2842189137182742,-20246.562550447936
4213000,-1.3104285238967461,-1.3070887961652948,-20239.67808813679
4214000,-0.41452319243949565,-0.417434996097536,-20269.18373690514
4215000,0.003214200817791931,0.003497298965604898,-20279.178847056064
4216000,-0.35689802221762573,-0.35652962292323026,-20260.962204273666
4217000,0.208329428458976,0.20962335034001794,-20295.401980279603
4218000,0.09659935507631007,0.12720672345661993,-20258.073002505145
4219000,-4.901701679385615,-4.903936662187198,-20231.747377463867
4220000,0.8542628598083732,0.8559227442006176,-20228.50934880407
4221000,0.14025551494280283,0.13575773218483908,-20200.956474996477
4222000,0.697795185380736,0.6986396380243803,-20177.91630024066
4223000,-0.4383760419749344,-0.43308981494673177,-20173.067765427666
4224000,-1.2170409631545962,-1.2176943431228975,-20243.73619338599
4225000,-0.32997484355148443,-0.33268312466883776,-20258.786126598585
4226000,1.659572137576329,1.6655157596470636,-20274.101754173236
4227000,60.235437468262475,60.211028130906584,-20214.51747634083
4228000,0.546681604483596,0.5491887676586668,-20277.279891142723
4229000,-0.4090027724229675,-0.41220957076188963,-20271.499463615623
4230000,4.578171679125501,4.5780514118441715,-20247.348850307477
4231000,0.3744594155404623,0.37705190231398544,-20185.317002047857
4232000,-0.2410637188171457,-0.2409698902953268,-20174.833271695865
4233000,-0.004378980831094642,-0.0010885812422141848,-20218.422694044235
4234000,-1.2122610461904408,-1.2114089338900114,-20151.29825001727
4235000,-0.22993607784129533,-0.23013231818214328,-20141.294529193285
4236000,-0.667669820638435,-0.6686002844785978,-20166.081593149822
4237000,-1.4922360694900803,-1.493778631964001,-20124.171936111645
4238000,1.3156392659368843,1.3171150945307193,-20164.87872964634
4239000,-0.8749529431090872,-0.8728416100541547,-20145.836431542484
4240000,0.38402386898415075,0.3820435362103961,-20136.492047654596
4241000,-6.259635034926835,-6.2557841050270095,-20113.245526847637
4242000,0.19791120811310448,0.1969401052918176,-20045.85310372034
4243000,0.7701556843240771,0.7697358062504347,-20025.19921940066
4244000,0.22984326047928838,0.22901149414939065,-20041.13565113558
4245000,-4.05634875261375,-4.0577830052696315,-20037.945803197596
4246000,-0.38452363650088445,-0.38615931746583343,-20031.680651741364
4247000,0.04248703165299934,0.04085432548430085,-19992.653855137614
4248000,17.568983948953942,17.570566053855178,-19985.29739261716
4249000,0.18656931377508287,0.1855491313761774,-20001.553793216586
4250000,-1.1849352760131426,-1.1846146280807632,-20018.490942947716
4251000,1.600578987780383,1.608754074483303,-20055.46478664462
4252000,-0.014415638772634149,-0.014237522127092408,-20097.629654520246
4253000,2.444239353639259,2.443627117194039,-20132.67620283678
4254000,0.6211816389938046,0.6238070344955587,-20085.209937950287
4255000,0.1631775795779807,0.16268176219334912,-20103.14387864069
4256000,-0.10632356759920758,-0.10563242883916729,-20162.77296817588
4257000,0.7440414097055341,0.745452719494281,-20107.08345427024
4258000,-0.7688003981137894,-0.7771753651088178,-20088.37474560674
4259000,0.020084793673003205,0.021923524120363726,-20086.452141169757
4260000,0.32153729697319927,0.32084479274019084,-20096.174418212806
4261000,-0.02082669347224375,-0.02014746983124514,-20092.747935244854
4262000,0.29585948045758764,0.2926465833515104,-20102.577008321517
4263000,2.3388188819932676,2.3384149385730697,-20059.4674629943
4264000,-0.09054017174330586,-0.09173504696571083,-20016.5945599114
4265000,1.6578762840571057,1.6589245500546776,-19963.106000683834
4266000,4.698046570605211,4.700383232154857,-19946.89051088581
4267000,1.417979526180163,1.404663027228776,-19967.73396332984
4268000,-0.11500635929833845,-0.11269167281050198,-20038.489263383464
4269000,-0.1496795089601746,-0.146960402633725,-20020.752910682575
4270000,3.9402254181641383,3.941181989162999,-20026.045469592198
4271000,-0.07526952410135777,-0.07587602033439951,-20051.84435456558
4272000,-2.816687011321332,-2.8138458467914025,-20033.53184470674
4273000,0.04875598028518987,0.04644046509620793,-20047.063188664157
4274000,0.6700261499238308,0.6707592527226754,-20051.440923577386
4275000,-0.6202076440220338,-0.6149916933364126,-20058.54851623327
4276000,-0.061867436414732906,-0.06179128060890823,-20003.672908179677
4277000,-1.1056912883028205,-1.1010712180724154,-20050.187198001313
4278000,0.2694627361940077,0.2692814583777777,-20015.159021794014
4279000,-0.08024545832090761,-0.07979673400556972,-20055.94508735081
4280000,-0.137200283697431,-0.1365490456070793,-20117.73216940779
4281000,37.79685543955824,37.78991129003433,-20099.540104155607
4282000,0.4734520965100573,0.46428547245618723,-20142.53044362303
4283000,0.17500307299093418,0.17426598202231053,-20130.486665990553
4284000,-0.22928267409841996,-0.22717315108649747,-20153.792766174258
