step_n,dE_pme,dE_pdmk,E_pme
284100,0.47691604513399255,0.4776498454004274,-2130.157286516911
284200,-0.9344510900111765,-0.9330756568140515,-2106.5647914627607
284300,0.022163772539991553,0.022236831389163346,-2105.083266976809
284400,-0.11517703512573674,-0.11528398212307345,-2111.240339515256
284500,-7.114072201697931,-7.113548859701951,-2141.454612279628
284600,-0.6390887792275951,-0.6377659415747957,-2114.03431976681
284700,0.23016538933338523,0.23121989195127385,-2111.1568648356842
284800,0.03548336422563858,0.03508383909972375,-2102.996347234673
284900,0.029268140924089733,0.029490636042239813,-2096.14476908375
285000,-0.19868008357597536,-0.19853895791299556,-2090.3741896774554
285100,0.10133282400627831,0.10234278242133754,-2077.559095645505
285200,0.3348175360686577,0.33293877272134415,-2063.801610146738
285300,0.00903626738805191,0.009276382543428021,-2064.966144462673
285400,-0.8152782767454583,-0.8134806158326717,-2060.393543679379
285500,4.677581920972197,4.678154223336524,-2056.4504657313373
285600,-0.08475529010227341,-0.08258550642941709,-2073.5300245048875
285700,0.8535395614904966,0.8536597890178907,-2093.4774289948627
285800,-0.020905190224613544,-0.021720121529430682,-2086.8596218665025
285900,0.3948294175593096,0.3948918899798119,-2091.873576072651
286000,-0.18322343582593215,-0.18234626478417676,-2085.083662121707
286100,-0.32157064553793413,-0.3210734586470477,-2101.211976126142
286200,-0.3492042813156788,-0.348681586013663,-2098.0781168303815
286300,1.7817614680630158,1.783774676602046,-2090.8184641471867
286400,-0.4563937830741241,-0.45652551871175273,-2103.9308919377595
286500,-0.04170134801763017,-0.041483970876055966,-2070.090835453541
286600,-0.09514210581997821,-0.09477174170774409,-2084.3058440437644
286700,1.1997675220918724,1.1975220220051037,-2089.0814858570866
286800,-0.15921248077571398,-0.15900148488188826,-2093.538482341304
286900,1.486710227580712,1.4863656663921119,-2097.4932062594125
287000,2.4971169653648264,2.496648059483995,-2100.5545749471607
287100,0.1426579405107114,0.14385245845294606,-2109.1571975236848
287200,0.11694119037048858,0.1156182600794391,-2115.1733147667555
287300,-0.10032144445793895,-0.10018265211098518,-2111.9010920695637
287400,-0.44976843065361655,-0.44898171314602175,-2113.3934887802116
287500,-0.5509281233706835,-0.5495027444913371,-2111.5693326505207
287600,0.031699378632042835,0.03294881788049024,-2102.5967250925187
287700,2.343860414843765,2.340770408399039,-2101.260680266853
287800,1.1782512479275868,1.1769645802361137,-2104.4480045864375
287900,0.032754947249361385,0.03245134716923897,-2106.548498054397
288000,0.14590684698121625,0.14558873260193578,-2109.377014789537
288100,3.348225035589408,3.3495817728275727,-2090.568797126639
288200,0.16981557386629142,0.16892172129111868,-2078.354966320644
288300,-0.6826254860536013,-0.6828696608481326,-2088.1367529612667
288400,-0.12680422671851782,-0.12727133230798507,-2100.7464200518434
288500,-0.9933909009270724,-0.9941311167120468,-2093.7306436790955
288600,0.7961859334483522,0.794519700238475,-2091.88721984592
288700,-0.2403663098565468,-0.24115242062778397,-2102.690178399866
288800,-0.8651907918785549,-0.8655021924439276,-2107.3531753232264
288900,-0.01564788717191629,-0.016022201276360695,-2113.565239983913
289000,0.09043787906561356,0.08789014419688644,-2110.378890467167
289100,1.929458673934054,1.9302101497185364,-2108.534305504632
289200,-0.00795400831926292,-0.008459679080642695,-2123.037076290591
289300,-0.5412417118578873,-0.5399695993086249,-2130.8535914022705
289400,-0.4708888280478077,-0.4708091051260528,-2130.0338597617892
289500,-0.0056860966265947785,-0.0054561399678617955,-2147.1117042070205
289600,0.27833845442547334,0.27808333364558124,-2151.6073198392473
289700,-0.561949325225238,-0.5660261342259851,-2159.1296587697357
289800,-0.06077791366955421,-0.06175434220658003,-2160.902323362537
289900,-1.737598131849926,-1.733880177318102,-2157.7262498170007
290000,0.14548463844731135,0.14858856841496057,-2166.183034212322
290100,-0.019546709414140433,-0.019523442400417205,-2161.1581339295267
290200,0.26605590509975596,0.26691848056771367,-2155.054634442145
290300,0.8065433825962021,0.8072422799845356,-2158.0324110768865
290400,-0.6449416943860325,-0.6444797296093029,-2148.9037655862944
290500,-0.1831561191534503,-0.18326966484623053,-2148.5235455364445
290600,3.3654618292202,3.367773883577788,-2142.9192248618388
290700,0.02341259371959307,0.03981059424971591,-2152.050511663609
290800,-0.5715789280405855,-0.5714147234284757,-2154.9889301361977
290900,0.16579205745233824,0.16532523890003067,-2181.4694123539066
291000,-0.4913772284704939,-0.4909277752100599,-2190.103124616987
291100,1.0351177802175047,1.036785780966387,-2216.213649903818
291200,0.9179093442037692,0.9170992586846004,-2222.0196924806605
291300,-0.3035705041158818,-0.3032219181272542,-2221.6159131149234
291400,0.011609853726090262,0.00864367580358803,-2230.559079907795
291500,-1.19549918815173,-1.1958091467873466,-2251.907227300283
291600,-0.42254928860315194,-0.42236237991547565,-2240.176096279528
291700,-0.4933782451471855,-0.49381709754153574,-2250.9737442975975
291800,-1.577016823908223,-1.5778768488428108,-2254.4722265501928
291900,0.29914321842447095,0.29889652002559464,-2251.216486352899
292000,0.11238542398625555,0.11333937930016785,-2247.1305244577875
292100,-0.011034168839934303,-0.011130854843740429,-2252.4784844258415
292200,-0.29780969103375654,-0.2979092601244541,-2249.5783236286575
292300,0.05459106590645363,0.05507367006928807,-2242.470615725449
292400,0.021567958961534423,0.021618840425036607,-2232.797948635277
292500,-0.7392785154351214,-0.7393182837307032,-2235.46329816386
292600,-0.12391271092994315,-0.12394025442744278,-2239.1519300480486
292700,0.06608705570871161,0.06640987045046992,-2225.2281651161516
292800,0.6878220356069562,0.6854972691135306,-2229.1424336261803
292900,1.769897231681359,1.7692568442993204,-2214.0051656154324
293000,-0.10832948948319941,-0.10718230080364605,-2214.331725550739
293100,-0.3644584156631104,-0.36387833799704533,-2201.1747858306535
293200,-0.8766504512209381,-0.8779943279092168,-2215.5098469404847
293300,-0.8829571065389479,-0.8819152880170593,-2202.9921720778234
293400,-1.7688379215070738,-1.7681582083115563,-2185.5436782054558
293500,-0.510645857072444,-0.5097203249775466,-2190.9685343825527
293600,-0.18214932354306143,-0.18415550550890245,-2197.3136735332146
293700,1.7072233554884073,1.7079408004931507,-2204.975987327578
293800,3.8697417231446427,3.874176475362496,-2184.9995734413137
293900,0.07490566805106359,0.07731661154558803,-2185.0176856502762
294000,-5.699205530644481,-5.699718255254619,-2197.6332549801195
294100,1.3421183916948554,1.3403513213012446,-2199.6201899813536
294200,1.2691029574095838,1.2703848487178746,-2198.7955805481106
294300,-0.11648888794076759,-0.11508474627937848,-2193.411061740158
294400,-3.741129210236759,-3.742702552045393,-2185.6215004690703
294500,0.31184639066460335,0.30913443176340044,-2171.2474598129106
294600,-0.16426017463147335,-0.16516551805725926,-2159.82701345175
294700,0.13142263552167532,0.13017970516812197,-2173.862109551848
294800,0.41898066421074504,0.4179509692765351,-2170.2069251592056
294900,0.2344573019113761,0.23490701127067942,-2154.1478003891484
295000,-0.07482648052139403,-0.07514758608862807,-2152.9865288857723
295100,0.08911506109353452,0.08966600131432248,-2153.8329041316338
295200,-17.048390191621003,-17.050788625274908,-2163.3115476311696
295300,-0.003468551121669,-0.0018239019866588592,-2177.7387126399917
295400,2.4559145199138546,2.456241397334564,-2169.1206770014105
295500,1.260328557374628,1.2607041963156789,-2164.789826607079
295600,-0.1753626619430526,-0.1738117484762385,-2173.3661763395908
295700,-0.7105042799559969,-0.7101841566889353,-2161.618868516106
295800,-0.10077474372273693,-0.09919556680493055,-2160.8416823781054
295900,0.3267541981606277,0.3268872382841974,-2153.436128273402
296000,-0.8859230742487834,-0.8851829005774141,-2178.9970364372557
296100,-0.3143910483062601,-0.31486064880003695,-2179.37612254024
296200,0.022647329229045932,0.024022801860925154,-2180.6568359007338
296300,-0.8531812154498435,-0.8533076125592078,-2181.3816291206545
296400,5.620225153758101,5.620721070894524,-2186.3069437141803
296500,-0.8261876204555905,-0.8261284059317536,-2177.0219774749
296600,1.6717738523344259,1.6695030657662278,-2191.0572546385915
296700,-0.37542337790050473,-0.37751875740758517,-2192.1915546042715
296800,3.4339640794383914,3.431635521381117,-2167.9834442099473
296900,0.33580473934666183,0.33559532984770474,-2166.790569034753
297000,0.050294635305955446,0.05147745682324981,-2157.7967981642587
297100,0.5413449637162626,0.5412653967578629,-2170.3104503809095
297200,0.7965185017119526,0.7959235082525412,-2172.811164652485
297300,-0.37268929758394737,-0.3709830501287098,-2170.9332953837857
297400,1.5613839668013851,1.5608921229170587,-2172.1776510993595
297500,-0.002042449034148824,0.0009399979024606952,-2179.4517991709595
297600,-0.22542228522776558,-0.22581403122635438,-2197.5134855139627
297700,2.5154835066284518,2.5159650246466754,-2194.9451036066675
297800,0.3550973245130398,0.35433283789842746,-2198.4883991679576
297900,0.5333606489214582,0.5330321078382793,-2204.6227815691295
298000,0.40841547594410116,0.4078486150133954,-2206.6777643429996
298100,1.4107366992148198,1.4115506109462383,-2201.5921013569646
298200,0.2611543616380777,0.2592047624240698,-2206.024920087813
298300,-0.23546868800866344,-0.23662437206013337,-2207.949570224883
298400,0.2927538129383245,0.29012854362585,-2213.5080340492204
298500,-0.051069426426837976,-0.05228605649034525,-2215.2095562599684
298600,0.12418366167675161,0.12477446588936889,-2217.6436863550593
298700,-0.04680934515296957,-0.04808385397460285,-2239.0188148872403
298800,0.21995153399519787,0.2192897995984012,-2223.3999573006017
298900,-0.012871250773555344,-0.013685260068005906,-2227.461014597514
299000,2.358971864264688,2.3585906912136303,-2245.443985934079
299100,0.46698489410008565,0.4665661041557229,-2247.5636687089063
299200,1.7604208249945568,1.7589316436003901,-2240.2357483777755
299300,-0.25160318062961506,-0.25233625465062026,-2249.557594533762
299400,-3.1021079485543437,-3.1039616677741577,-2251.108244109736
299500,-0.9095436122362732,-0.9093043700794827,-2240.185180175023
299600,3.162277681197673,3.1606976984374295,-2215.3669164904677
299700,-0.8670954811257923,-0.8657139792722658,-2216.8807698656065
299800,0.51436623431906,0.5153339164838809,-2217.6353256209645
299900,-0.0018862793366851752,0.009545013634395062,-2217.706324866445
300000,-0.8244756833565133,-0.825982961785347,-2217.6306544452264
300100,0.925578161779978,0.9255426638414922,-2200.1432942499923
300200,0.1361901423793916,0.13633567303736804,-2195.0778673826067
300300,0.008677195215780338,0.009128867527305897,-2192.3486644154937
300400,0.06253891200079406,0.0639989005765761,-2219.85192435533
300500,-2.693022823874648,-2.6923547785356,-2230.8257083312255
300600,-0.8768753575638261,-0.8777367849613738,-2238.2558489192993
300700,5.474923079471262,5.4749613104882435,-2242.7771057172545
300800,-1.9565564063545193,-1.9550844562103464,-2254.075628532539
300900,0.009745960524396052,0.009028767592536409,-2247.085489672324
301000,2.884983716228115,2.887649766412996,-2245.025150038394
301100,-0.1704140336532956,-0.17216139760421034,-2233.059389367916
301200,-0.3995713579351629,-0.3985396541398338,-2221.6861391513394
301300,3.449204781163722,3.451442929600797,-2206.147578571911
301400,0.006912269777844741,0.011125382807993038,-2225.592072277129
301500,0.18355153783770278,0.1828580909189754,-2236.4447549683077
301600,1.1203966206506466,1.1187158012719403,-2234.3361216942594
301700,-0.20324740823092471,-0.20263882634595512,-2240.7834552179133
301800,0.23798802487616288,0.23852154700277772,-2228.938428699581
301900,-0.08395184674245301,-0.08352947910972228,-2222.465110869362
302000,-0.14768896024550102,-0.14674177155255455,-2225.803588892573
302100,0.03771783380020096,0.044965207150701424,-2233.703926506738
302200,0.7048703402278239,0.7049771945689466,-2218.6395333532646
302300,0.12354102448064261,0.12272829152479577,-2213.717003609616
302400,1.7955022702737178,1.8004531810420505,-2191.6348298995786
302500,1.384423046771038,1.3861609231976817,-2195.845345181595
302600,-0.05042512897620747,-0.05063263715405441,-2210.835185085013
302700,3.5609321587368545,3.563899925087265,-2213.950510684029
302800,2.4863749835087052,2.489324309217855,-2221.265078528939
302900,0.10453061013878588,0.10477450073252935,-2239.150942205297
303000,-4.702518447791715,-4.703543332368335,-2239.936606221217
303100,0.3751549871587959,0.3739487847862594,-2225.4167991952377
303200,-0.0035250178636495005,-0.003313528791444457,-2216.4183656564273
303300,-0.9840487073126517,-0.9846264553380423,-2220.201965664191
303400,0.014223207286208826,0.014254651691045258,-2212.1637060285275
303500,-0.6947823701138595,-0.6958900481115953,-2210.5125095472217
303600,0.24594822104840017,0.24658255948746757,-2195.1825015214695
303700,0.09956092672964567,0.1009946425741904,-2184.1971609292477
303800,2.5376281204859765,2.538993858479558,-2158.458124959707
303900,-3.0759271362409666,-3.0780879088250757,-2169.334676855097
304000,0.18695913872354292,0.18774249836440948,-2184.884097274043
304100,0.7691033319636639,0.7712425307885334,-2194.697390523954
304200,-0.39569792455476216,-0.3951822257636905,-2189.896728457199
304300,-0.0707468815387626,-0.06993592694007722,-2197.8449691078745
304400,-7.114999210655924,-7.115479464510216,-2188.4191936524435
304500,-0.10052847746791971,-0.10208418983932117,-2180.739529020166
304600,1.6244309611084176,1.6254273467173594,-2171.464054874286
304700,1.2144414462079334,1.2155089954900147,-2185.1818170589304
304800,0.11625780393827596,0.11569118877980265,-2175.597008225424
304900,0.05544224683876529,0.0549026449907081,-2184.9589921243705
305000,2.3792687899037035,2.379730305754514,-2204.3049627041123
305100,0.0227716287439026,0.02408240839329902,-2212.010058985318
305200,0.5946404657246231,0.5894047504991352,-2216.5996273347664
305300,-0.05338703531262189,-0.04969110040394779,-2209.354110097538
305400,2.013906037309202,2.0132388914775734,-2215.1961161467016
305500,0.052990855067745986,0.07385698785136599,-2223.38159247307
305600,0.06886135624030335,0.06898698476178147,-2221.7932944423665
305700,0.9278695731835509,0.9266281382567779,-2216.727901540645
305800,0.3833012942221756,0.3825123472410007,-2204.896805113431
305900,0.056456530874337295,0.05609433908148735,-2217.0217769883493
306000,0.09111229627746165,0.08882821741267777,-2212.7290155702235
306100,-0.26865931444248775,-0.26724758846134405,-2200.1265535947796
306200,0.03904998721124666,0.03935295583790999,-2196.8638276463057
306300,0.058394932876681085,0.057301979687113036,-2205.9957352918777
306400,-0.21793314154076765,-0.22013106359791157,-2222.631916785187
306500,-0.5825375092275586,-0.5813724923541338,-2249.6526256370153
306600,-1.0874692972300821,-1.08725612766542,-2247.6058941780693
306700,1.7785610257168876,1.7794320925505607,-2262.0228497811227
306800,0.11990529391756304,0.12030668618068042,-2255.9579178644058
306900,1.7009412412583398,1.701195188069986,-2279.4258813733154
307000,-0.11927477022042442,-0.11851994678956775,-2279.179737044492
307100,-0.10848882696256786,-0.11341066600654984,-2287.2041770501187
307200,0.2927545492886311,0.292789780813858,-2276.0876980826674
307300,-0.2821330581635219,-0.28052171615252647,-2278.2997800186354
307400,0.32727051051246464,0.32833906854234696,-2278.4389928591195
307500,2.6397846623244523,2.6403384156102896,-2274.383326888367
307600,1.7999284875856274,1.8016963716490362,-2275.4043346518847
307700,4.297850524288742,4.298402689119595,-2265.1285805349016
307800,0.4001580669777617,0.3995362251353981,-2275.220867550768
307900,-23.193075792921654,-23.191080318526907,-2280.1553199746236
308000,0.24414227593483517,0.24609018604868613,-2256.066783544629
308100,-0.2527491802762831,-0.25328091035198824,-2256.920462098058
308200,0.3211966846653262,0.32354092179550753,-2252.1906438478723
308300,3.126219431156587,3.1297512576692776,-2242.915302181021
308400,-1.4047891938807997,-1.4034715384738035,-2254.1765448415795
308500,0.6447728770547546,0.6474865947172477,-2247.604768274344
308600,0.36864050512989227,0.37015187286208107,-2240.1847140356003
308700,0.9621990584277398,0.9622012195691856,-2232.0036858433814
308800,-6.315199439846301,-6.314188792571044,-2221.51428695315
308900,0.29197408500278055,0.29162733909042815,-2221.2795016499244
309000,-0.3296478266286215,-0.3251880414408086,-2205.1280464516162
309100,1.6797401664858376,1.6783784911570656,-2193.5505312196074
309200,-0.1456294258801215,-0.14570694896112488,-2184.504989477182
309300,0.7222162458247713,0.7207191266517698,-2178.0245615737604
309400,-0.003572966516766424,-0.0041347903837381855,-2184.663844561733
309500,0.007643656027186525,0.036261535058668116,-2180.8017038532735
309600,-0.0959306958087802,-0.0957395994519205,-2174.2235441398543
309700,0.931365525302357,0.9337021422172416,-2168.238035195679
309800,0.7421657236593256,0.739738172285296,-2164.339662146008
309900,0.19696483333613363,0.19795355534478812,-2174.2895075883935
310000,2.3471016049104407,2.347907126984014,-2174.1703030605363
310100,-0.10843337414103228,-0.10823735825022845,-2178.64874999276
310200,-1.0001787410373937,-0.9993335591387071,-2182.917566063243
310300,0.29042267179364195,0.2906931251336554,-2176.7260909610472
310400,-0.3350288961101,-0.33558434944877696,-2180.3287700541046
310500,-0.45685429445160297,-0.4538304024039272,-2189.308684907357
310600,-0.7257797916997893,-0.7278958085398937,-2203.9448425564174
310700,1.5286380581306653,1.5280581749871505,-2203.68781640248
310800,0.02724421042903984,0.02761028399139129,-2211.861418589615
310900,-0.1560621765374134,-0.15670498309475783,-2219.145971508846
311000,-0.38114469729384737,-0.38278449400614134,-2224.2913747071566
311100,0.23166215005154836,0.23097902949052918,-2209.986616204429
311200,-0.19739164911254736,-0.1976493046802567,-2215.5428817192987
311300,-1.1363822696474983,-1.1371263298636574,-2228.1528312870846
311400,3.342358309443035,3.3428461242326097,-2224.045016210752
311500,0.3750995554439621,0.3745831149699447,-2223.491941684582
311600,-0.06512425911014746,-0.06489371063127711,-2236.9736358153086
311700,0.18105463052053586,0.1806944058984515,-2234.1389007807675
311800,3.5433871046212055,3.5447224099678776,-2227.1615599353026
311900,-0.21075732400812863,-0.21041931299806896,-2235.3346600312266
312000,0.18597540727028153,0.18579500521469244,-2218.8619668919378
312100,0.5120669854934667,0.5137875819767374,-2220.80080113494
312200,-0.7495972394148496,-0.7491934976103823,-2219.04610851401
312300,0.9712461632955702,0.9716207818606297,-2232.351636430041
312400,1.6053913646299427,1.6050122734450092,-2228.0731510792907
312500,-1.1566119193134614,-1.1556111160654299,-2237.033679543818
312600,0.6143284697546898,0.6146033029857695,-2247.6267692576102
312700,0.01803522553458981,0.021458694913752976,-2243.4302279478993
312800,-0.002065146241637657,-0.0027116173678836822,-2261.552637923848
312900,0.030255803162964428,0.028425143192750066,-2266.8240470788533
313000,0.3476869276546143,0.34740030418088125,-2265.4224781833022
313100,0.23999844945684515,0.2390779632774984,-2263.4977190142417
313200,0.1108382191755914,0.11110771145321742,-2264.1370401000736
313300,-0.5673814265481535,-0.5664865392517233,-2264.532092254742
313400,0.020155828717201354,0.020142987215754405,-2266.5741918978183
313500,-1.217281842039536,-1.2171975679438316,-2278.268033074075
313600,0.7261992955555168,0.7290781989688347,-2247.679913952587
313700,-0.7362597241655414,-0.7358563321594284,-2248.393207266844
313800,3.318928513839355,3.3195165624882175,-2237.556093258303
313900,2.661057300611571,2.659322709960902,-2252.880369766342
314000,0.06796715478286007,0.0687102599124599,-2234.424101884108
314100,2.5839265014351365,2.584771737280719,-2224.288507085747
314200,0.19434999768300648,0.19499979668574294,-2215.2323612937025
314300,-1.5367261440371902,-1.5342805472359304,-2232.8889181102727
314400,0.3337853642775556,0.33215989747124103,-2227.906375948864
314500,-1.1606402169632624,-1.1604941091939809,-2222.6552787778965
314600,1.2754455745143554,1.2755561547503023,-2231.239623796882
314700,-0.022658374185534905,-0.022275518280874478,-2229.4154225321367
314800,-4.742329412865899,-4.740879533279941,-2219.6416934341582
314900,0.7113086063886357,0.7124407332230491,-2209.5648699680128
315000,1.2859821287265156,1.2865535173643259,-2206.0016492296254
315100,1.3618033871871402,1.3610036511667287,-2215.3459388731185
315200,-0.12965814926928107,-0.12963683379434143,-2225.9359495003687
315300,5.227272683165281,5.227604074205206,-2212.14930798913
315400,0.9471218822245246,0.9486173590149316,-2225.796096880904
315500,0.031977937106030765,0.03216064212771878,-2241.052943367
315600,-2.930369990078275,-2.933500961417466,-2244.8072496535697
315700,0.0648629559083816,0.0758691076692154,-2238.0496449515454
315800,-10.16409608298043,-10.165352551348374,-2245.6639971341324
315900,2.0906862045642445,2.088041064567668,-2212.7354547928244
316000,0.08064696506278772,0.08042753946628449,-2199.8303983894853
316100,-0.013959255641962239,-0.014149300899232541,-2205.2507850393135
316200,-0.003122951763633686,-0.0021978453520112113,-2195.9233022843914
316300,4.651340118359024,4.657309053338868,-2186.353707465716
316400,-0.2478119355961603,-0.24779205664775578,-2199.2097452300814
316500,0.7706264720994084,0.7657961202242975,-2203.2235427125447
316600,0.07054217899062774,0.07372835972066334,-2204.1852108827743
316700,0.06731994101011686,0.0687351405359997,-2182.978317952961
316800,-0.06781480608483044,-0.06727344736136322,-2196.7144619351525
316900,-0.9996172369366894,-0.9978310330751033,-2213.6730854270713
317000,0.04875990600291621,0.04952238817648832,-2209.7438865224913
317100,1.0614114211335706,1.0613055573533359,-2211.8087583582283
317200,0.8656116067660096,0.8659002734401597,-2201.477439994951
317300,-4.657030675418272,-4.655886460468285,-2214.2646600685102
317400,0.10861725600180488,0.11023542388104056,-2194.3346866325637
317500,0.1162682154674388,0.11520324492165332,-2193.077709602015
317600,0.9206080461000791,0.9180117452496852,-2188.639017778044
317700,4.139465518890057,4.140794021712236,-2180.6442780198445
317800,-0.2062866126751951,-0.20488699873019803,-2189.194146253594
317900,3.2249530534378867,3.2244349066767684,-2196.1217558688627
318000,3.362168032273955,3.3622240576437634,-2185.2388315013495
318100,0.2076571106599747,0.20841630942448508,-2184.268908487147
318200,3.179632311261108,3.1761406837014285,-2173.391191273128
318300,0.04505739839066892,0.04517652884296098,-2164.0004755452633
318400,0.035231892709420926,0.03592708801902569,-2151.194476667986
318500,0.17957002573500702,0.18170085880408784,-2159.837071956138
318600,-6.548151945755655,-6.548757833595262,-2169.8371066705486
318700,0.019292479037913018,0.01882811526962188,-2171.2216759471316
318800,-0.3410686340955817,-0.3402541091208014,-2179.044027507838
318900,-0.22696934736510074,-0.2273009284946482,-2186.4967301138763
319000,0.7870268262500629,0.7877216841879563,-2186.1143798145245
319100,0.8894667420124663,0.8896452735806343,-2184.8847680060467
319200,-0.23686215424174303,-0.2358662847376125,-2188.2721456863446
319300,-0.21359077106317942,-0.21304062531097595,-2199.591786084479
319400,-0.8971180636000495,-0.8945768175577834,-2193.4072201156255
319500,-0.7772125693018936,-0.7765825005601007,-2189.640007553036
319600,0.372812749603413,0.37538123537326884,-2194.1538954730268
319700,-0.0005021562127593773,-0.00412728420156406,-2188.691646973907
319800,0.012536935779508877,0.024406644122111753,-2191.3141186422786
319900,1.6609192430264876,1.6601772281149316,-2163.5042237352436
320000,0.24941949264401556,0.24991251748855628,-2151.142970153936
320100,1.7337871766277069,1.737453562028808,-2158.534084003065
320200,0.4023336667195441,0.4026686644820506,-2159.43796513866
320300,0.2720571789946269,0.2720631128887067,-2146.9537010852027
320400,2.1532610470966658,2.1534739494639923,-2155.2079737934064
320500,0.5387386114315617,0.54491907559186,-2159.9034089452107
320600,-0.1263764453276667,-0.12619196890943768,-2169.9242639194954
320700,1.1362150363904067,1.13639871498919,-2163.0503957191536
320800,-0.5881932295332937,-0.5896086077802074,-2147.737646563248
320900,2.3960919660177837,2.3966941638010146,-2149.362091930309
321000,-0.10410151755829075,-0.10377606844803443,-2152.124005344524
321100,-1.412963207652247,-1.411727380783872,-2158.5229841292867
321200,-0.4291849571035035,-0.4265603284229272,-2158.3770451788746
321300,-0.7270672204753197,-0.7278409291475056,-2159.7617340360543
321400,-0.05440898936538176,-0.053911184676854546,-2164.352541646785
321500,-0.08171997405299188,-0.08243253624937702,-2157.5400676700447
321600,-0.22645575934936166,-0.2252472788739713,-2159.1400971610733
321700,-1.2226207932335673,-1.2235324269763788,-2151.3123745796147
321800,0.6042136562405904,0.6031552669272856,-2161.7554738609624
321900,-0.12955571247422532,-0.12997876767697333,-2150.4320937954985
322000,1.9750748017421158,1.9743045824784584,-2130.9886762168207
322100,-0.10190470473310703,-0.10282554293522282,-2131.5988664107035
322200,1.2077592202033651,1.2076583982154765,-2124.1838601625914
322300,-0.13960301878430573,-0.13669341810849,-2128.5850351893578
322400,-2.522727010507984,-2.5224614501230582,-2120.4950403960747
322500,0.15403481559966797,0.15285842186392828,-2113.189152484818
322600,1.2086492357174974,1.2088101443875572,-2104.4466021791723
322700,1.7701425004564577,1.7675002750189235,-2085.496456319516
322800,0.3147727691762089,0.3157544345812643,-2085.3324075618734
322900,-0.7339516024692482,-0.7357854718432559,-2074.198130124224
323000,-1.626355142147099,-1.6252624504950297,-2056.7836641919475
323100,-0.9854973675898311,-0.9839887921669057,-2056.0529567375975
323200,0.07798874327069343,0.07782858840129976,-2059.4328862255943
323300,-0.1462356870512607,-0.14553948716550777,-2054.226884406714
323400,-0.7597920550178077,-0.7602687814616398,-2045.8215968121654
323500,0.04313144220890486,0.041701609747899215,-2058.326181745482
323600,-0.033594750164310086,-0.0324479050430414,-2066.568967620642
323700,-0.336869005321988,-0.3360021617477513,-2077.37486390875
323800,-0.12304893328510003,-0.1261636087720722,-2081.518353343174
323900,-0.04929641129345565,-0.05292701129720998,-2085.8739884579845
324000,-0.30367476654933967,-0.305032905235332,-2082.7220192892246
324100,1.4778805387830578,1.4752907450664408,-2081.652153252471
324200,0.6138081223872542,0.6130621281430335,-2097.926862913844
324300,0.5734237497585456,0.5704796716649011,-2085.8180213551054
324400,0.32849371617220974,0.32641138941262954,-2087.0717157457675
324500,-0.4483457234259846,-0.4459370147508801,-2081.5405935419485
324600,0.5498470028279899,0.5473265424398266,-2074.2340593781555
324700,0.13981022046909727,0.13926413011753322,-2063.6376696977914
324800,0.0048997530060703965,0.00970023894284302,-2053.3591087182267
324900,0.0007902933570728778,0.0005614550088656135,-2056.1078707960305
325000,1.3807929994147097,1.3807128369324075,-2057.928780767122
325100,0.1562539134524277,0.15636197513542371,-2068.951550723402
325200,0.6396909192031068,0.6415226511793003,-2064.50081400586
325300,1.8264282516379806,1.828995583256787,-2052.2450802375174
325400,0.19918399812082543,0.20016350631197666,-2049.5254318382026
325500,0.40433859117793336,0.40596217709828103,-2052.349362790475
325600,-0.203875324838515,-0.20549482789473597,-2057.295960960704
325700,-0.9611815832864004,-0.9615904433078778,-2052.5780559008545
325800,-0.29314573129405547,-0.29378903975671095,-2063.682547415441
325900,0.13400359214749552,0.13438822892886265,-2055.644829645074
326000,0.1938946538454433,0.1939748275256051,-2064.9993483680073
326100,-0.19886823062726647,-0.19784775599459706,-2071.7506202355557
326200,0.9670561802767706,0.9683835805296309,-2073.4254623459115
326300,-0.27216631450079165,-0.2729758292941236,-2076.429311664428
326400,-1.1696418875008878,-1.1703549101333346,-2080.5804598023437
326500,0.799181207180496,0.795034807474284,-2082.922300773555
326600,0.4220568566926881,0.4216279519056929,-2079.461167421374
326700,0.3106960922101799,0.3146466198383211,-2091.516278467892
326800,-0.20958158727286325,-0.20915065954820855,-2087.0097058349756
326900,0.08186075558317925,0.082864320461473,-2089.527884946172
327000,-0.11578445140990527,-0.11664434078182834,-2087.448668946432
327100,1.1172357824725412,1.1188988022398683,-2099.4717264689584
327200,-0.16707166994293066,-0.16672498965570484,-2103.7312613622676
327300,0.03409020017077912,0.03392153404674603,-2094.210168141925
327400,-2.232514876188739,-2.234678460436021,-2102.0468131092566
327500,0.026973839994848692,0.026192237226429504,-2107.420583535568
327600,-2.7961551716193362,-2.7968181793683913,-2119.1814214587334
327700,0.031163378752308176,0.02677872476266656,-2130.9125082111664
327800,1.0804323058147383,1.0782618275675777,-2129.5010617625867
327900,3.0744840106365756,3.074257580283528,-2123.0656799845897
328000,-0.48880525801970576,-0.4871611576320872,-2139.364869918107
328100,-0.4087512817121358,-0.4082961571144097,-2143.7893520971775
328200,0.2914204336954848,0.2925019388173755,-2142.846195783037
328300,4.264714624986305,4.266991607997251,-2146.4604042032784
328400,0.04060500744764351,0.04049724591570369,-2150.0715482989713
328500,-0.8623254983356579,-0.8624016939642887,-2134.55874214252
328600,-0.1742424300905162,-0.17303997419960018,-2132.948987142483
328700,0.1982881365920945,0.19928714503749817,-2118.5148140768542
