step_n,E_lj,E_elec,E_total
123500,-2.3992938459633812,-2086.4794486706705,-2088.878742516634
123600,-0.7064669670116055,-2071.8945019207727,-2072.6009688877843
123700,-3.4787242310784765,-2070.5347564920417,-2074.01348072312
123800,-4.117227682110862,-2067.278180604824,-2071.3954082869345
123900,-1.5987436195507394,-2064.737489853392,-2066.3362334729427
124000,2.85668274553065,-2076.240897604625,-2073.3842148590943
124100,2.7106830621277793,-2078.4850936381763,-2075.7744105760485
124200,7.973446062970084,-2078.9841440056657,-2071.0106979426955
124300,14.671653225962974,-2074.7757176661253,-2060.1040644401623
124400,22.994854278429276,-2080.9507619556252,-2057.955907677196
124500,24.67360754792417,-2084.262465405782,-2059.588857857858
124600,25.35724550737012,-2067.588764123818,-2042.2315186164476
124700,26.03042632256734,-2064.1532819368263,-2038.122855614259
124800,23.836400513561045,-2062.4619624891548,-2038.6255619755937
124900,27.676600669722426,-2078.335612743591,-2050.6590120738683
125000,28.35197231435151,-2078.959129823317,-2050.607157508966
125100,29.258247280368003,-2077.822953632126,-2048.564706351758
125200,26.531923651364696,-2077.7716711012895,-2051.239747449925
125300,25.43722401229436,-2087.021275168095,-2061.584051155801
125400,29.51469844091829,-2084.348036459316,-2054.8333380183976
125500,21.86629003515177,-2072.7320257921,-2050.865735756948
125600,16.651466485045887,-2063.9983282074018,-2047.346861722356
125700,18.832856705943453,-2068.4991718205306,-2049.666315114587
125800,20.8398075648127,-2081.5092309351667,-2060.669423370354
125900,22.301034014365655,-2061.566704949515,-2039.2656709351495
126000,23.387172488267662,-2053.893254361958,-2030.5060818736904
126100,16.30941900569531,-2051.424692838294,-2035.1152738325986
126200,7.767773066990651,-2046.8950037568436,-2039.127230689853
126300,5.932246563057345,-2045.9566594688822,-2040.0244129058249
126400,7.995624396411399,-2051.4961192194983,-2043.500494823087
126500,6.650384073044323,-2055.2801054544325,-2048.629721381388
126600,7.592547018128348,-2063.463838776861,-2055.8712917587327
126700,7.438150875801518,-2071.583107787058,-2064.1449569112565
126800,2.966777840049307,-2066.3588594655316,-2063.392081625482
126900,1.9766371267256486,-2067.2581126336686,-2065.281475506943
127000,4.53014419473257,-2052.943864622635,-2048.4137204279023
127100,7.167542679673003,-2063.6986664078186,-2056.5311237281458
127200,14.54811648600913,-2081.1350653474856,-2066.5869488614762
127300,13.429274464402248,-2068.6810564763073,-2055.251782011905
127400,8.896880403023042,-2066.1114684860454,-2057.214588083022
127500,11.364001724249393,-2063.887938191284,-2052.5239364670347
127600,12.840961444771832,-2060.050148777102,-2047.2091873323302
127700,9.496024894440467,-2061.4487687790133,-2051.952743884573
127800,17.169778114086125,-2068.838350088239,-2051.668571974153
127900,15.53141853818111,-2055.804011584986,-2040.2725930468048
128000,14.327785971079887,-2047.788605255171,-2033.460819284091
128100,16.00454045709119,-2049.3667600077233,-2033.362219550632
128200,25.29555056202631,-2047.5682869591071,-2022.2727363970807
128300,29.594281889885888,-2047.089166678107,-2017.494884788221
128400,25.60881833682513,-2051.671168739594,-2026.062350402769
128500,29.00356163278057,-2064.394451815943,-2035.3908901831624
128600,27.76550058833884,-2065.5645449084705,-2037.7990443201315
128700,26.269405930569402,-2081.7235643830154,-2055.454158452446
128800,26.346167108497387,-2083.9783419816217,-2057.6321748731243
128900,30.347811024828147,-2084.0135365452966,-2053.6657255204686
129000,29.745255898183416,-2077.0847596098374,-2047.339503711654
129100,30.813286536443133,-2101.4130428886942,-2070.599756352251
129200,33.74695469198281,-2111.607875263306,-2077.8609205713233
129300,29.79323005619676,-2130.5372292417287,-2100.743999185532
129400,25.860119951338895,-2124.721009608913,-2098.8608896575743
129500,25.493748923749656,-2126.174380418912,-2100.6806314951623
129600,31.77823759822651,-2133.714882915708,-2101.9366453174816
129700,33.59013236544545,-2137.213795234517,-2103.6236628690717
129800,33.58607948118224,-2137.504981606252,-2103.9189021250695
129900,24.858246622572803,-2147.229288943237,-2122.371042320664
130000,32.578550649586354,-2138.359845405262,-2105.781294755676
130100,31.942622816458623,-2139.3966589618612,-2107.454036145403
130200,32.8512049090855,-2140.102120494441,-2107.2509155853554
130300,29.61947481636245,-2145.097033037463,-2115.4775582211005
130400,25.66317124427148,-2144.673703494753,-2119.010532250482
130500,25.723559132365686,-2144.8399211945657,-2119.1163620622
130600,21.95827147535439,-2144.85256972663,-2122.894298251276
130700,14.054406055062943,-2127.6034452972103,-2113.5490392421475
130800,12.674867679173557,-2143.48856852403,-2130.8137008448566
130900,14.528050249282261,-2151.649477708473,-2137.1214274591907
131000,12.272776869931414,-2148.3609027284983,-2136.088125858567
131100,15.854665995843371,-2149.6266893141797,-2133.7720233183363
131200,15.816656276787514,-2134.876740701477,-2119.0600844246896
131300,2.339457087689333,-2114.4263827304244,-2112.086925642735
131400,0.3715913845823078,-2109.6769737302056,-2109.3053823456235
131500,-0.24478874476956713,-2106.7854768078987,-2107.0302655526684
131600,-7.353515259510633,-2101.3114566332883,-2108.664971892799
131700,-6.611566435995948,-2112.243909848174,-2118.85547628417
131800,-1.001251115180451,-2124.806103784597,-2125.8073548997772
131900,-0.6437595991853196,-2120.3409188215555,-2120.9846784207407
132000,-1.1798934306046192,-2136.2234346580544,-2137.4033280886592
132100,0.7489761489937901,-2136.3813372999066,-2135.632361150913
132200,-0.8612676651803886,-2133.532767569324,-2134.3940352345044
132300,-1.2022697042298964,-2132.436644116456,-2133.638913820686
132400,-0.9060767873315474,-2104.057074017618,-2104.9631508049497
132500,-0.02102079042053928,-2115.809869410329,-2115.8308902007498
132600,1.7039699435800122,-2133.7195751010836,-2132.0156051575036
132700,3.2423916911428865,-2139.061295794717,-2135.818904103574
132800,10.638121877158172,-2146.7935702831114,-2136.1554484059534
132900,5.354779515495513,-2136.3313752956306,-2130.976595780135
133000,5.827088235607289,-2146.6163607577096,-2140.7892725221022
133100,8.253686157228895,-2147.128399296448,-2138.8747131392192
133200,5.362846115531098,-2133.7756889030957,-2128.4128427875644
133300,4.405181043674707,-2130.1461834523684,-2125.7410024086935
133400,7.548039672484778,-2128.623467248524,-2121.075427576039
133500,7.594065295050381,-2135.858494823137,-2128.2644295280866
133600,10.501256513996413,-2135.273142374351,-2124.771885860355
133700,10.477659016753355,-2135.04480500785,-2124.5671459910964
133800,6.003480620042669,-2127.4903357091666,-2121.4868550891238
133900,7.063284015726624,-2123.395064253317,-2116.33178023759
134000,12.77828630189732,-2118.5633719282355,-2105.785085626338
134100,12.383658019927498,-2124.5921873826546,-2112.208529362727
134200,10.86887868849475,-2103.752411326873,-2092.8835326383783
134300,12.13011986035207,-2095.7921555747093,-2083.6620357143574
134400,16.586065089326873,-2109.057306360536,-2092.4712412712092
134500,10.85424994004782,-2100.458160433413,-2089.603910493365
134600,13.189883825680555,-2093.0323745220617,-2079.842490696381
134700,13.977360299749158,-2103.29669520576,-2089.3193349060107
134800,14.942722869857036,-2108.419162238204,-2093.476439368347
134900,-0.2863743705407962,-2105.69369530542,-2105.9800696759607
135000,-0.1097764027911991,-2092.525195844788,-2092.6349722475793
135100,3.643486098711991,-2082.943660659484,-2079.300174560772
135200,4.352201178270422,-2077.981703321806,-2073.629502143536
135300,9.118189292843471,-2076.516467612215,-2067.3982783193715
135400,10.241016244154874,-2074.275971831176,-2064.034955587021
135500,14.017106980552148,-2084.4115101586126,-2070.3944031780607
135600,15.167431877312241,-2087.673513003042,-2072.50608112573
135700,12.197280834320512,-2086.0815148812167,-2073.884234046896
135800,13.870472211302772,-2078.8051789299375,-2064.9347067186345
135900,13.285492162948108,-2070.213301392272,-2056.927809229324
136000,13.963814162972284,-2065.594045934744,-2051.630231771772
136100,7.008259640178797,-2081.2820867955343,-2074.2738271553553
136200,9.015962659619218,-2093.4561444308506,-2084.4401817712314
136300,1.7442895553409437,-2084.7595758922116,-2083.0152863368708
136400,-0.055483356451613675,-2091.9432529905935,-2091.998736347045
136500,8.63700447969687,-2116.2984782727317,-2107.661473793035
136600,8.515046870255171,-2094.5832222748386,-2086.0681754045836
136700,8.269051419131092,-2107.2408978276585,-2098.971846408527
136800,6.568908176966488,-2110.4376789700877,-2103.8687707931213
136900,4.670820613198223,-2102.069361026325,-2097.3985404131267
137000,7.705824682167447,-2105.5230725956458,-2097.8172479134782
137100,8.596543244467798,-2109.367184696828,-2100.7706414523605
137200,12.741970764950565,-2118.9029327039434,-2106.160961938993
137300,12.282262054518002,-2119.381721143216,-2107.099459088698
137400,12.891460909071196,-2127.578378257964,-2114.6869173488926
137500,7.080631577532094,-2105.6337856667737,-2098.5531540892416
137600,2.2983657463002594,-2098.4584663871296,-2096.1601006408296
137700,1.6236039058485094,-2103.732175141961,-2102.1085712361123
137800,-4.451857920643761,-2106.029822867059,-2110.4816807877028
137900,-4.167523462696989,-2108.3952974475246,-2112.5628209102215
138000,-4.37624155861464,-2117.2995997934227,-2121.6758413520374
138100,-4.860226987836452,-2112.746585946051,-2117.6068129338873
138200,4.529469225620798,-2113.544620113061,-2109.01515088744
138300,4.628034578996989,-2100.1100852003706,-2095.4820506213737
138400,4.406160434602089,-2101.216806459215,-2096.810646024613
138500,-2.357095007967713,-2082.6830904968683,-2085.0401855048362
138600,-0.1967047020926187,-2082.2676503451635,-2082.464355047256
138700,3.4239085541741168,-2075.641380749685,-2072.217472195511
138800,5.235579714579386,-2072.7059827371345,-2067.4704030225553
138900,2.4414957484882884,-2069.231886490352,-2066.7903907418636
139000,5.08475029383583,-2067.8794262008632,-2062.7946759070273
139100,4.50548727011151,-2073.7748183757067,-2069.269331105595
139200,4.656581894667603,-2077.767898861909,-2073.1113169672417
139300,5.977002046256493,-2082.249216353915,-2076.2722143076585
139400,6.747347452395488,-2080.9587353748457,-2074.2113879224503
139500,4.616173851271724,-2064.1300250136915,-2059.5138511624195
139600,3.1984056559648137,-2061.3744008442945,-2058.1759951883296
139700,1.9315739124538425,-2057.835830150129,-2055.904256237675
139800,9.226105686146228,-2079.5079978836034,-2070.281892197457
139900,-0.023078918895428124,-2072.0048337662242,-2072.0279126851196
140000,-0.08654894397641932,-2096.352783980088,-2096.4393329240647
140100,5.2640988609979456,-2098.1764786634244,-2092.9123798024266
140200,3.9813868055792896,-2088.255583572003,-2084.2741967664238
140300,7.712024756460876,-2089.3534598559313,-2081.6414350994705
140400,2.9977153574107396,-2092.1725711473127,-2089.174855789902
140500,2.7940080051490934,-2089.26346233757,-2086.4694543324213
140600,1.6279071847940347,-2092.643820289258,-2091.0159131044643
140700,-3.2455184600330007,-2098.127791740183,-2101.373310200216
140800,-2.809747805019896,-2107.324149628101,-2110.133897433121
140900,4.704262860186073,-2106.683842742124,-2101.9795798819378
141000,7.59810394742586,-2104.3585895766173,-2096.7604856291914
141100,6.4234692760450285,-2099.4578293199816,-2093.0343600439364
141200,6.3589999233205265,-2094.8534479352275,-2088.494448011907
141300,1.2156032475416103,-2093.4686815648347,-2092.253078317293
141400,6.49277599741281,-2105.5935122024007,-2099.1007362049877
141500,6.027223522258058,-2121.257144905316,-2115.229921383058
141600,5.113173387589216,-2116.924084016475,-2111.8109106288857
141700,-0.9773049831355227,-2112.6268826646715,-2113.604187647807
141800,0.3033390707016461,-2109.8506881937656,-2109.547349123064
141900,0.4940624872672924,-2116.175324676059,-2115.6812621887916
142000,0.356448863248762,-2122.8004322775387,-2122.44398341429
142100,0.49968928801570156,-2122.540188426358,-2122.040499138342
142200,2.786865555459082,-2123.0278486781003,-2120.2409831226414
142300,2.716232004306438,-2116.6865275888454,-2113.970295584539
142400,2.244648689445137,-2126.6174105382383,-2124.3727618487933
142500,-0.7439696568650747,-2113.6101096627976,-2114.3540793196626
142600,-0.5968614686307361,-2113.179405900124,-2113.776267368755
142700,-0.27867188167364443,-2102.6938256853546,-2102.9724975670283
142800,-4.2848244151986,-2094.0517300544548,-2098.3365544696535
142900,-3.5499108617594923,-2095.9982865570864,-2099.548197418846
143000,-0.5469940939767359,-2109.397757524956,-2109.9447516189325
143100,5.745652259278497,-2124.326280795816,-2118.5806285365375
143200,5.197811909003005,-2137.4892130558537,-2132.2914011468506
143300,2.677476691506987,-2135.2324709237755,-2132.5549942322687
143400,-0.7755938141922597,-2148.323501952402,-2149.099095766594
143500,-0.2946302543242956,-2156.079374187064,-2156.374004441388
143600,-2.0706548819030215,-2137.8781403786606,-2139.9487952605637
143700,0.4008061586885543,-2130.273318391722,-2129.8725122330334
143800,4.141649733392984,-2132.7426144135998,-2128.6009646802067
143900,10.76869312978676,-2134.1889817639285,-2123.420288634142
144000,15.094761293157356,-2144.5670329222216,-2129.4722716290644
144100,14.93689972387469,-2141.7973382406512,-2126.8604385167764
144200,15.628661311913518,-2150.5093963739932,-2134.8807350620796
144300,9.069938770526864,-2142.488285456094,-2133.4183466855675
144400,4.699425696369956,-2138.0753300722617,-2133.375904375892
144500,4.245870599515184,-2144.2929209997305,-2140.0470504002155
144600,4.609508427744082,-2135.796345072828,-2131.186836645084
144700,1.6644892508720064,-2141.3393379398194,-2139.6748486889473
144800,2.4761230609166214,-2147.7262946109095,-2145.250171549993
144900,5.959321297698842,-2156.815055081261,-2150.8557337835623
145000,14.77856105490255,-2169.789282134259,-2155.0107210793562
145100,6.4735768420254445,-2183.5086828021413,-2177.0351059601157
145200,12.450516557074872,-2185.5611100689493,-2173.1105935118744
145300,16.836000763625965,-2192.7799111506883,-2175.9439103870623
145400,19.514231540088165,-2194.561050064534,-2175.046818524446
145500,12.358808306274314,-2195.9695795259513,-2183.610771219677
145600,3.994204141289581,-2190.9182474441122,-2186.9240433028226
145700,0.282611110900153,-2189.9763720641477,-2189.6937609532474
145800,5.957648333993284,-2190.5740538207287,-2184.6164054867354
145900,10.72551144310413,-2201.4199927607488,-2190.6944813176447
146000,9.959122486959021,-2196.1987054477313,-2186.239582960772
146100,8.156411405915575,-2189.626356493409,-2181.469945087493
146200,6.3509409507010215,-2217.671953798834,-2211.321012848133
146300,5.674342247397027,-2213.1892140104133,-2207.5148717630163
146400,6.072169478806901,-2198.793732870769,-2192.7215633919623
146500,6.554193860288047,-2192.602666805541,-2186.048472945253
146600,7.859329529260305,-2183.8230454363397,-2175.9637159070794
146700,6.061999374458235,-2182.6365629473103,-2176.574563572852
146800,5.594472689372388,-2179.5510754001875,-2173.9566027108153
146900,5.500897326252054,-2183.6187004432254,-2178.1178031169734
147000,4.192525957224905,-2172.7056627105294,-2168.5131367533045
147100,9.720331986752084,-2171.5839988906723,-2161.86366690392
147200,10.189197122497879,-2177.2273453641146,-2167.038148241617
147300,0.41236232274304224,-2151.5986181909125,-2151.1862558681696
147400,4.320494408399641,-2163.808712802736,-2159.4882183943364
147500,5.673817647085127,-2165.770529205326,-2160.0967115582407
147600,7.301983952974828,-2177.124214206327,-2169.8222302533522
147700,12.434921904595813,-2177.5821106599906,-2165.147188755395
147800,13.12501527582445,-2172.417544262441,-2159.2925289866166
147900,18.71754741644105,-2182.4987971353785,-2163.7812497189375
148000,17.305441507768343,-2196.491622377565,-2179.1861808697968
148100,25.177561653299914,-2197.296196734046,-2172.118635080746
148200,20.77722480607013,-2196.640664246697,-2175.8634394406267
148300,30.066941190264497,-2196.1628143788407,-2166.095873188576
148400,27.844050763913053,-2184.399222365177,-2156.555171601264
148500,28.218251299278034,-2190.805733490883,-2162.587482191605
148600,26.764965125094225,-2203.96798432284,-2177.203019197746
148700,23.307479986850325,-2192.7218900375974,-2169.414410050747
148800,26.53722719645876,-2193.1213201424025,-2166.5840929459437
148900,32.094365082370615,-2194.8326356424213,-2162.7382705600508
149000,32.30875990768151,-2197.6599437164864,-2165.3511838088048
149100,29.871851419300473,-2214.481693131194,-2184.6098417118933
149200,21.888698777753593,-2200.5605911135076,-2178.671892335754
149300,21.922510680469017,-2208.263836308387,-2186.341325627918
149400,24.27560411905185,-2207.37404788073,-2183.098443761678
149500,19.542464568882142,-2207.374887154954,-2187.832422586072
149600,19.173974233371286,-2205.449379679092,-2186.275405445721
149700,15.289127543288858,-2213.68256581525,-2198.3934382719613
149800,12.428708335035195,-2203.997395015612,-2191.568686680577
149900,17.83115394540966,-2211.6040528467724,-2193.7728989013626
150000,18.10579120431956,-2210.23666394316,-2192.13087273884
150100,23.11220521346551,-2219.4812393700568,-2196.369034156591
150200,21.89158652480065,-2187.7778622276037,-2165.8862757028032
150300,22.50940160293624,-2194.0258047769003,-2171.516403173964
150400,19.064502597410918,-2188.075743445187,-2169.011240847776
150500,25.41185165910027,-2209.2554298753266,-2183.8435782162264
150600,17.42785560472316,-2187.5080826498274,-2170.0802270451045
150700,13.109089440413388,-2169.810789409828,-2156.7016999694147
150800,4.27281102321565,-2175.3900741740613,-2171.1172631508457
150900,4.3497281208331655,-2178.705858566766,-2174.3561304459326
151000,6.6371719048003985,-2175.4207660589755,-2168.7835941541753
151100,4.607806654544666,-2160.1092543201994,-2155.5014476656547
151200,4.056256655688384,-2176.9589881914135,-2172.9027315357253
151300,6.000073469221352,-2173.8206882028726,-2167.8206147336514
151400,5.388287460014248,-2159.5418269874917,-2154.1535395274773
151500,7.3625348536305,-2168.71076252504,-2161.3482276714094
151600,9.887147171903854,-2181.638825804622,-2171.751678632718
151700,5.788825719314779,-2162.063128439455,-2156.27430272014
151800,6.634613230005394,-2155.949276813403,-2149.3146635833973
151900,12.512644391287683,-2148.5069772872444,-2135.9943328959566
152000,14.698128569476939,-2147.3912495342383,-2132.6931209647614
152100,15.400561098387891,-2145.710676665872,-2130.3101155674844
152200,15.122069962833255,-2144.6547637838316,-2129.5326938209982
152300,2.933939809987315,-2133.574612515256,-2130.6406727052686
152400,7.962839961721682,-2109.7396872362106,-2101.776847274489
152500,6.5488331078626425,-2116.614783489403,-2110.0659503815405
152600,7.022579936592917,-2134.501313743852,-2127.478733807259
152700,8.259083276773113,-2139.7793782229674,-2131.520294946194
152800,13.782336543146496,-2140.705733404538,-2126.9233968613917
152900,14.644808113494987,-2133.8500026278684,-2119.2051945143735
153000,15.238010699099119,-2140.642149344364,-2125.404138645265
153100,17.831502024356187,-2138.794750096095,-2120.9632480717387
153200,13.122911483730093,-2136.752673418005,-2123.629761934275
153300,16.403270614892737,-2162.6516218711135,-2146.2483512562208
153400,15.236451141917279,-2151.6565500712577,-2136.4200989293404
153500,14.106336845738587,-2141.5966571632207,-2127.490320317482
153600,12.624823554161807,-2155.206836585988,-2142.5820130318266
153700,11.463474098512128,-2163.986530700219,-2152.523056601707
153800,13.929160877559724,-2164.3632643520823,-2150.4341034745225
153900,12.1994789594821,-2158.3615836221925,-2146.1621046627106
154000,8.522508355289151,-2142.6890995209246,-2134.1665911656355
154100,9.792453041574873,-2151.596720926633,-2141.8042678850584
154200,4.7124419953545695,-2140.822307361982,-2136.109865366627
154300,4.875184863325613,-2151.177780827315,-2146.3025959639895
154400,-1.7829563323669926,-2142.246554759159,-2144.0295110915263
154500,-1.8444241964062515,-2135.7356342159574,-2137.5800584123635
154600,-1.0286650944103612,-2148.8126580419803,-2149.8413231363907
154700,-0.7584427791415552,-2140.4742010662103,-2141.232643845352
154800,0.1248596141919483,-2138.4139285393644,-2138.2890689251726
154900,1.876515123705456,-2125.75925792293,-2123.8827427992246
155000,3.656001022868055,-2132.1701234288075,-2128.5141224059394
155100,9.003732215841769,-2150.178154837313,-2141.174422621471
155200,10.874134843324676,-2147.9339716238806,-2137.059836780556
155300,11.41716786011773,-2145.6720590152554,-2134.2548911551376
155400,12.705128478935169,-2146.211388315865,-2133.50625983693
155500,-1.0703830259934963,-2133.383009748423,-2134.4533927744164
155600,-3.2857552000187966,-2128.6029927154864,-2131.888747915505
155700,1.5021061750207607,-2126.6120053771,-2125.1098992020793
155800,-8.917791170970027,-2120.308498958882,-2129.226290129852
155900,1.6212073745414741,-2126.7608396107694,-2125.139632236228
156000,-2.8106358258546664,-2127.8139491637603,-2130.624584989615
156100,-3.5337299184631243,-2129.047256890973,-2132.580986809436
156200,-6.067469844715517,-2122.94737529613,-2129.0148451408454
156300,-6.086596065469554,-2124.9391785682724,-2131.025774633742
156400,-5.503286490628638,-2117.6268412799604,-2123.1301277705893
156500,1.0495699329175656,-2129.7000953288743,-2128.6505253959567
156600,2.9342211366839908,-2127.252804261615,-2124.318583124931
156700,0.9660486808139012,-2134.173578480452,-2133.207529799638
156800,-3.839675742271472,-2131.1867157562615,-2135.026391498533
156900,-4.227685007150552,-2121.797825490525,-2126.025510497676
157000,4.52270780568671,-2124.2369308455172,-2119.7142230398304
157100,4.348694503761409,-2136.4041511394967,-2132.055456635735
157200,1.0391301208853798,-2135.4998643706376,-2134.460734249752
157300,-0.07020198415223655,-2130.9535984703725,-2131.023800454525
157400,-4.283792509681608,-2136.6140838850833,-2140.897876394765
157500,-2.485308533106442,-2136.0061563173417,-2138.491464850448
157600,2.4252488512555104,-2147.4889198561254,-2145.06367100487
157700,8.996216498608936,-2143.4923737502545,-2134.4961572516454
157800,11.922541581417562,-2163.0710876042594,-2151.148546022842
157900,11.78600705334598,-2160.8456916466394,-2149.0596845932932
158000,5.9399137778303785,-2154.979250995191,-2149.0393372173603
158100,5.116479323133552,-2155.9395914106362,-2150.8231120875025
158200,4.33440291780343,-2154.9026920755828,-2150.5682891577794
158300,9.810999703303755,-2145.1606920895524,-2135.3496923862485
158400,8.495928193547979,-2139.2246223140564,-2130.7286941205084
158500,7.13716112521497,-2156.419008533775,-2149.28184740856
158600,8.09094112069569,-2152.3618403545415,-2144.2708992338457
158700,8.585239064427123,-2153.71607697313,-2145.1308379087027
158800,6.786013875334729,-2154.095249360115,-2147.30923548478
158900,10.040739588834711,-2163.7079231900602,-2153.6671836012256
159000,5.41133022358297,-2147.531489747276,-2142.120159523693
159100,9.782347249163683,-2158.3121261627794,-2148.5297789136157
159200,15.159878527122244,-2170.222318860839,-2155.062440333717
159300,12.225534018932478,-2170.238397725438,-2158.0128637065054
159400,17.374438047381222,-2167.31189764972,-2149.9374596023385
159500,15.020180290447058,-2147.305333345702,-2132.285153055255
159600,19.272126733675776,-2154.380799608601,-2135.1086728749256
159700,22.814552555055897,-2175.69481831899,-2152.8802657639344
159800,17.062263396220374,-2169.4177608792957,-2152.3554974830754
159900,14.799615434375267,-2177.8390657033124,-2163.039450268937
160000,12.225318111411363,-2168.0557638201353,-2155.830445708724
160100,8.115014351631745,-2171.1146637051784,-2162.999649353547
160200,8.486287960922976,-2167.274519830234,-2158.788231869311
160300,6.8819385016567125,-2176.1904098067635,-2169.3084713051067
160400,6.799313184540353,-2176.430463294518,-2169.6311501099776
160500,6.2660739267378265,-2162.303093644081,-2156.037019717343
160600,5.338347476156979,-2158.315888664746,-2152.977541188589
160700,2.4609009934369315,-2142.9475879716424,-2140.4866869782054
160800,-2.5987214503977416,-2137.7357556652087,-2140.334477115606
160900,-0.4204638373954728,-2132.64511693975,-2133.0655807771454
161000,1.3008778636919585,-2132.263143046397,-2130.9622651827053
161100,-1.1045751514435538,-2133.5742336166286,-2134.678808768072
161200,-1.3056873088292125,-2132.3041891986586,-2133.609876507488
161300,4.726001749674346,-2147.7239200204076,-2142.9979182707334
161400,4.042720140954431,-2147.3609747586033,-2143.318254617649
161500,4.3753637768583955,-2153.533411887508,-2149.15804811065
161600,2.4105855158418166,-2172.4545700134604,-2170.0439844976186
161700,2.4141671612610613,-2174.811844476289,-2172.397677315028
161800,2.118497202711068,-2181.958337802048,-2179.839840599337
161900,9.617771601367116,-2192.6291177677676,-2183.0113461664005
162000,10.659975940214641,-2186.3948531094934,-2175.7348771692787
162100,3.6544226075096367,-2175.0617079715857,-2171.407285364076
162200,1.9646818049029169,-2177.2295540724026,-2175.2648722675
162300,2.0310656792023294,-2189.186497378786,-2187.155431699584
162400,2.3911812280699514,-2194.180091070942,-2191.7889098428723
162500,2.0745162429542767,-2193.960602417678,-2191.8860861747235
162600,0.3407815102693269,-2180.324604723702,-2179.983823213433
162700,2.289628388262774,-2187.276784911403,-2184.98715652314
162800,-0.512082566821977,-2185.2509818863236,-2185.7630644531455
162900,-0.8375603523149918,-2183.0581522858884,-2183.8957126382033
163000,-1.3274094093173407,-2170.9478262102507,-2172.275235619568
163100,-4.1670644123487435,-2177.4223904528417,-2181.5894548651904
163200,-6.829632591501659,-2173.3195130615004,-2180.149145653002
163300,-10.636679248960363,-2162.7260890173366,-2173.362768266297
163400,-11.256852969403935,-2157.7585574975733,-2169.0154104669773
163500,-11.843815014510579,-2158.8143365478977,-2170.6581515624084
163600,-6.218306211423804,-2170.817415933752,-2177.0357221451754
163700,-7.575477098186471,-2161.0708116953156,-2168.646288793502
163800,-4.7390879801215195,-2160.347638036744,-2165.086726016865
163900,-6.701294017787385,-2152.0278770361006,-2158.729171053888
164000,-8.873076932947198,-2142.6109422005206,-2151.484019133468
164100,-9.065761394606637,-2144.4794060715794,-2153.5451674661863
164200,-8.543860943530458,-2141.6247257724995,-2150.16858671603
164300,-9.681871011935499,-2128.1184477932916,-2137.800318805227
164400,-9.10518458232633,-2120.3772581081494,-2129.4824426904756
164500,-5.336540508742251,-2134.094778032334,-2139.4313185410765
164600,0.19016053658358595,-2132.132948052349,-2131.9427875157653
164700,0.8719756943776131,-2118.752533082627,-2117.8805573882496
164800,-0.7506317569636423,-2133.0017079987174,-2133.752339755681
164900,-3.3783013273611684,-2110.7084392261604,-2114.0867405535214
165000,-5.403563606011238,-2122.0478485084373,-2127.4514121144484
165100,-10.617178381384416,-2132.4630048807435,-2143.080183262128
165200,-9.548709164024352,-2135.5680924668254,-2145.1168016308497
165300,-8.18549777157585,-2132.330183661123,-2140.515681432699
165400,-4.7202825766490015,-2133.4752063626033,-2138.1954889392523
165500,1.6892119231698317,-2141.0105863255653,-2139.3213744023956
165600,-2.264423374233809,-2149.1520840013472,-2151.416507375581
165700,0.8708858951105426,-2155.1662579450376,-2154.295372049927
165800,-1.955287184123535,-2147.3902413400783,-2149.3455285242017
165900,2.5103679615025256,-2145.651901832897,-2143.141533871394
166000,9.627364259652486,-2156.4259138271173,-2146.7985495674648
166100,9.549943530358998,-2156.704170402776,-2147.154226872417
166200,4.894358211961753,-2173.920068447792,-2169.02571023583
166300,5.369836468870048,-2180.503220272987,-2175.1333838041173
166400,5.523496939259083,-2172.912114959521,-2167.388618020262
166500,2.808837679477026,-2171.5476049760928,-2168.7387672966156
166600,-1.8032600046534681,-2173.5045258340015,-2175.307785838655
166700,-2.0302373478123386,-2190.1729020766697,-2192.2031394244823
166800,0.3842881575739262,-2190.904895579582,-2190.520607422008
166900,0.7067185344395965,-2183.767244855518,-2183.0605263210787
167000,3.104187202136035,-2180.6165231834834,-2177.5123359813474
167100,2.3211183233658645,-2187.863734755971,-2185.5426164326054
167200,2.190961414124696,-2215.6711843159605,-2213.480222901836
167300,0.43959090310514204,-2202.537593021777,-2202.098002118672
167400,0.21000934526342147,-2189.503640171372,-2189.2936308261083
167500,1.7171849073378511,-2190.64506304131,-2188.927878133972
167600,5.497999061985625,-2173.705816293922,-2168.2078172319366
167700,3.6133639336262213,-2170.4768441851897,-2166.8634802515635
167800,8.123484862856062,-2171.411371972818,-2163.287887109962
167900,7.500588629791281,-2167.543552087958,-2160.0429634581665
168000,19.652748258604916,-2147.415034827335,-2127.7622865687304
168100,18.239923853714057,-2149.3340417342797,-2131.0941178805656
168200,12.656209774674775,-2147.1813051892586,-2134.525095414584
168300,14.585906674027257,-2145.463445525992,-2130.877538851965
168400,14.261805449111751,-2161.757758193389,-2147.495952744277
168500,10.376376017083293,-2170.7994553761896,-2160.4230793591064
168600,17.950826461883835,-2179.472787137864,-2161.52196067598
168700,9.208637948818016,-2183.927751819028,-2174.71911387021
168800,9.793041957893966,-2178.466219034958,-2168.6731770770643
168900,2.9084320895420777,-2168.128528120067,-2165.220096030525
169000,2.225310858359541,-2155.3214429988143,-2153.0961321404548
169100,2.6338583305727785,-2148.070864844648,-2145.437006514075
