step_n,dE_pme,dE_pdmk,E_pme
2695000,-0.1566629551779731,-0.1643114438070724,-155223.81052131692
2696000,106.17642131194101,106.13332152247537,-155063.3073591579
2697000,-4.06828185634763,-4.063630568934846,-155218.7884075263
2698000,-0.014195696462701177,-0.020588987474215174,-155185.68609552647
2699000,-0.3809588981676305,-0.3825690781165839,-155158.02540930038
2700000,-0.05126750968322898,-0.05034017475525813,-155222.84532805614
2701000,0.9140585197570893,0.9192473964013769,-155218.8149945185
2702000,-0.610125793037914,-0.6091472364836893,-155254.0826707334
2703000,-94.00940344015928,-93.99710957634052,-155332.03984072577
2704000,1.6647103297414827,1.667128042412819,-155302.0920912535
2705000,1.372657324793085,1.3697366831812294,-155287.7201248407
2706000,-832.4389647036242,-832.5481134265888,-156135.128408443
2707000,-10.90570752909176,-10.89682975425532,-155310.02675400607
2708000,0.09831274800614605,0.10069852777540397,-155294.10637530047
2709000,2.9153647629709356,2.915676760266144,-155261.0934099154
2710000,0.42290491372427436,0.4267957205773666,-155259.4449214784
2711000,-16.476045889553383,-16.463654379507087,-155260.2003855732
2712000,-0.30340685879586815,-0.30240758800530854,-155236.60065131262
2713000,-139.0225385480235,-138.97060759942508,-155313.9394176669
2714000,104.10577873013376,104.06805657819852,-155023.25765956801
2715000,20.584066941904183,20.568944366049635,-155105.55156199555
2716000,1.7300287638696628,1.740064333515138,-155114.4186991448
2717000,226.90540894365344,226.8854345619752,-154944.49229952076
2718000,-1.3888697440914652,-1.401252580307386,-155117.86245091585
2719000,91.69801693284911,91.6665946537654,-155048.0196888247
2720000,118.74600173016712,118.7054242004568,-155035.19668430567
2721000,115.61541602113091,115.55738968570756,-155066.61504043767
2722000,-82.48002653300429,-82.49424406652753,-155228.01242667937
2723000,128.56311319535533,128.5713727321059,-155017.90877672785
2724000,-0.31311036936439385,-0.3129413313819477,-155087.98820450273
2725000,30.605389194764314,30.59796474601809,-155070.77071718397
2726000,0.013104122009081265,0.017452648879658233,-155174.20675131358
2727000,131.1877593250648,131.1917656525716,-154977.61121384447
2728000,-51.02409033960261,-51.01004248653459,-155130.89906487108
2729000,-0.3923408952731811,-0.3921425965384527,-155043.56132981964
2730000,-6.6721135808037895,-6.68280001587768,-155057.6341398764
2731000,1.8450186762715386,1.8559864211600636,-155085.02052118938
2732000,1.3797783702476163,1.3746119494722258,-155091.23165413947
2733000,-0.19380698460942708,-0.19613153736588618,-155046.00277686268
2734000,0.07320910793028976,0.07329542265818975,-155112.0527792862
2735000,0.013621495437333039,0.015628646288473335,-155132.4793297871
2736000,5.723426048613227,5.716901514275451,-155178.97658128946
2737000,-49.60835232633899,-49.60698555179757,-155242.32363913752
2738000,138.80377240394392,138.74023418160456,-155104.1954444927
2739000,235.1240824481097,235.08971772758326,-154991.92239750535
2740000,-1.0327592374636396,-0.998475662233243,-155185.93513679274
2741000,318.977790330773,318.9378903395825,-154828.31898809617
2742000,0.03387623109668701,0.033564364117380785,-155142.7338739868
2743000,0.2624181346251393,0.27102857022972154,-155210.61545206123
2744000,-1329.5067304612412,-1329.775421219401,-156556.8527658985
2745000,0.23328540440240564,0.23204058047312143,-155157.472355211
2746000,-47.729318469624125,-47.700307812465525,-155182.5776593113
2747000,-0.05147564674697713,-0.06304307919724117,-155091.8351763413
2748000,0.004507270092983309,0.003866584105818151,-155167.98836645964
2749000,-0.12213013606229652,-0.12345676363446531,-155167.32697606384
2750000,-0.021474750782337446,-0.01880603112545047,-155128.82395424147
2751000,-0.019703960208925765,-0.018628808453449087,-155159.4942702037
2752000,0.33367751214493696,0.3376282257905543,-155153.44251930158
2753000,0.24889658529648118,0.24954696407229307,-155136.78580329922
2754000,0.20879307641670813,0.20466057925623263,-155116.69463645964
2755000,66.7812317081131,66.76380138790515,-155029.1228644978
2756000,0.05949934435542518,0.06594111704481216,-155078.873635936
2757000,-0.2934408578953628,-0.2987707313056579,-155056.3275558226
2758000,6.325830315265137,6.359249487493996,-155011.69339954565
2759000,0.2519874498343458,0.2503521751232926,-155055.36191103488
2760000,-0.483682045964835,-0.4928725069989902,-155089.4887580187
2761000,0.025601315666063575,0.022661208660098985,-155042.08610234674
2762000,-0.4873819442804998,-0.48966510109612227,-155081.51310917235
2763000,0.2791032524754754,0.2677009237024799,-155076.01314511112
2764000,3.127060117494999,3.123070459731579,-155059.04733002183
2765000,-11.088782605526491,-11.080780420017618,-155081.17000477115
2766000,2.292003348197741,2.288805897129106,-155038.66063589545
2767000,-0.4374319368929522,-0.4266492572668747,-155062.29394604894
2768000,-1.89909066743122,-1.8961656083989094,-154948.7497957572
2769000,5.3963986097259635,5.390111249002897,-154928.89900249528
2770000,139.36394346814396,139.30202890080585,-154818.30262612947
2771000,12.331458368865691,12.374954142608493,-154975.64452716598
2772000,-9.207082974952401,-9.201906419259783,-154964.18860964975
2773000,0.06356554662029214,0.07747375812551155,-154948.54292327396
2774000,0.3249442903486987,0.3236392731138808,-154907.9171186324
2775000,-0.3033762987095151,-0.3007927504823399,-154874.5968393596
2776000,-21.963312484021507,-21.977216517432414,-154922.92299000945
2777000,-69.17701944983476,-69.1461133847001,-154950.84980175513
2778000,1.65581738017845,1.6487318452429491,-154878.95817853123
2779000,0.1168745648395589,0.11784045131524307,-154912.40131840255
2780000,337.10635922757086,337.0631800530961,-154616.44811770966
2781000,-0.6575667392472471,-0.6529401837152772,-154925.31403035962
2782000,-3.1467100642138743,-3.1451658117938375,-154962.69356898757
2783000,0.20049704185606734,0.1996378700500407,-154908.74038204312
2784000,0.2742162319790915,0.28211090357619323,-154904.442042373
2785000,16.446185590341063,16.439127833530467,-154902.82342380428
2786000,0.6169038125285544,0.6139477383339434,-154896.34457925014
2787000,-0.04993123984823065,-0.04591038962514787,-154859.07304125853
2788000,304.86646975149876,304.8350565690244,-154582.23833672845
2789000,12.18578448932694,12.196782198940314,-154920.93501005505
2790000,0.3462434744471225,0.3377308954047957,-154968.87964118022
2791000,50.10194326468665,50.08284651991876,-154924.26482970142
2792000,4.318814791635814,4.319457511938166,-155004.76462513575
2793000,0.03192917196328188,0.03736712569325884,-155007.07041677606
2794000,67.22260341981159,67.22803517928729,-154944.4487036261
2795000,-1.4782547686397645,-1.4774722504031015,-155012.29358769057
2796000,-21.163422297944123,-21.14971669996573,-155012.2537716438
2797000,-0.6050612295095471,-0.6081996029909621,-154946.21373819988
2798000,-0.010055619016289161,-0.0083195634428041,-154903.5140097422
2799000,-0.3340037906860977,-0.3327884242423549,-154922.51178483962
2800000,0.035436569715582615,0.04097357662856604,-154920.71726597432
2801000,0.07695559810635638,0.07726775456714215,-154959.75876987274
2802000,-164.7918908074344,-164.73678221320128,-155077.68386181412
2803000,-4.834458758704033,-4.83089996742471,-154850.83197835897
2804000,-268.3802765675745,-268.4014687545088,-155065.10394165936
2805000,117.48043717814247,117.42856086382398,-154645.01966544773
2806000,-11.458195328813197,-11.447650251711908,-154807.3586660284
2807000,0.8934001845713891,0.9096469476818321,-154764.01794499034
2808000,0.7507710022505433,0.7746530423559783,-154735.15487184006
2809000,1.0012321342628023,1.0102816867154982,-154839.1008992582
2810000,16.34692398913842,16.33349869620917,-154848.22361271287
2811000,12.992894057882081,12.983841845057217,-154811.6863750289
2812000,4.7930005944371,4.792280292360495,-154763.11234471438
2813000,3.259630143792938,3.2595290125391236,-154819.82785617583
2814000,0.07023917151271669,0.0688274223600202,-154772.7187402684
2815000,18.011406100694714,18.002926232306557,-154765.33880372206
2816000,2.8974311965224664,2.8958398068089197,-154805.29668193756
2817000,-1.9714395066065438,-1.9739401918426043,-154798.69102967007
2818000,-0.7450017353905148,-0.7483498090262942,-154765.4678032056
2819000,-6.154170897065327,-6.150150990427166,-154799.84753285258
2820000,-0.7001561314953461,-0.7006508965057585,-154798.38609153128
2821000,-115.78347356311153,-115.71358982653628,-154885.80793941327
2822000,93.5411435500209,93.54848580141812,-154662.93548788564
2823000,0.7434013418537536,0.7456012247835516,-154784.1632641082
2824000,0.0003676189693509151,0.0003983564212228901,-154767.902138458
2825000,397.3236040839577,397.2835909796868,-154376.57896695827
2826000,-323.40456268183164,-323.3736737421037,-155099.71396186217
2827000,0.7071222274656698,0.7164235852692109,-154687.7630693524
2828000,0.11132282878794636,0.1035852735120305,-154687.64262228378
2829000,-169.34183037459178,-169.30837646204918,-154850.3629367606
2830000,-0.04300936358997516,-0.04998268278799624,-154728.92212653582
2831000,76.63614424769831,76.59404424714364,-154652.47353236898
2832000,-1.6651016605128401,-1.6759939461948798,-154745.78725047197
2833000,0.02898537981194198,0.03226279984316634,-154759.41404345076
2834000,-62.674303331781005,-62.652032216331754,-154843.67493358493
2835000,-0.1891426646699913,-0.19048726310639608,-154783.39231494116
2836000,321.5912862296679,321.5639828551267,-154493.20014651347
2837000,2.7946276085496318,2.7967666226959422,-154797.8102505053
2838000,0.12498320677069129,0.12616026065068509,-154779.27963353653
2839000,-46.277213631605,-46.28245219266271,-154765.17832386994
2840000,127.77331218043777,127.70786070251194,-154592.0305050976
2841000,5.862138841580649,5.864967791346909,-154696.3128525607
2842000,0.09146075793844095,0.10468178382530365,-154667.46228304814
2843000,6.616089827167273,6.627573101406384,-154683.28612372375
2844000,25.803319398386996,25.795083373563592,-154754.5778921216
2845000,-271.3346637957661,-271.3635875117362,-155085.60281775318
2846000,-11.829704834258274,-11.816905617135015,-154799.42042550843
2847000,-0.038376092623740025,-0.02678963124228902,-154883.82221070063
2848000,0.22619275140902695,0.23545241680274756,-154891.5871290761
2849000,-5.611239580165323,-5.6026164805873195,-154914.7413661341
2850000,0.3240849024326173,0.3290078164183837,-154890.6720347519
2851000,-0.7169707539687696,-0.7173525617869405,-154851.27795312856
2852000,0.0804995893166752,0.0831406016399594,-154902.1423796271
2853000,-0.0864703194023068,-0.08769830239852587,-154926.3937222686
2854000,-0.038697045259371655,-0.03539673414545262,-154853.870305358
2855000,116.83412286755787,116.79497282593063,-154685.42858665512
2856000,-164.3674984031,-164.30799555618648,-154989.08677755407
2857000,1.0688424643018297,1.0775604714318427,-154856.70770935874
2858000,-0.11569118441138283,-0.12346896306985755,-154869.35461042254
2859000,-16.28113617614135,-16.2719318970552,-154933.58038556852
2860000,9.842871768181688,9.83394695420657,-154876.57145198033
2861000,9.30533304105384,9.31091483317352,-154891.61994672148
2862000,0.023963393106562265,0.03180820718832612,-154869.2261557136
2863000,-26.26535929578013,-26.262900202547474,-154896.50100222553
2864000,94.64296949862181,94.6044499941118,-154816.97197907954
2865000,-0.4518693360114752,-0.43886118451644734,-154905.93718899094
2866000,1.9083019999864952,1.9056044190023664,-154945.86502193543
2867000,0.19991012718017262,0.1863613516450653,-154960.16322253484
2868000,0.46862821501431695,0.4693637089727229,-154951.06093439343
2869000,65.67135428744758,65.65425340716413,-154870.61283161698
2870000,0.9155816446850586,0.9261274354444418,-154966.50666694445
2871000,-415.8340604961577,-415.9005658881857,-155361.88208871486
2872000,-109.20812027762334,-109.18804981723083,-155129.83470433173
2873000,-0.11571643750928008,-0.13275869740307059,-155018.6540013763
2874000,275.1386577071152,275.1159902586261,-154777.51778871377
2875000,174.09455418344376,174.05661125637127,-154854.96542251564
2876000,-0.04238878006800274,-0.03650613614917056,-155023.99065604102
2877000,0.04552157077470005,0.049553775330490595,-154973.86719135763
2878000,10.133468834031085,10.128491335735642,-155003.9116412053
2879000,0.058728685918519825,0.056714489864443086,-155045.12171853677
2880000,134.2731934131465,134.21380119867317,-154895.4202087524
2881000,-0.15534008533489677,-0.15347460969496843,-155055.34668958577
2882000,2.7648172286582486,2.764676998302556,-155000.13817803134
2883000,0.011927018099749123,-0.004664939297374721,-154956.75449832855
2884000,-483.8853914492584,-483.96203456629945,-155431.0566169338
2885000,40.210478287987215,40.200743993985476,-154887.04851422267
2886000,-0.35429676745219996,-0.35242097157204594,-154943.0977266305
2887000,-0.048303295113226,-0.04180931005050907,-154951.85325819635
2888000,0.1876569133976641,0.19028773462738394,-154966.3567668596
2889000,369.63814710417154,369.60046976305586,-154606.62192165252
2890000,-0.005074451324607712,0.0045535118011069894,-154986.9136071191
2891000,0.10489085931942187,0.1031602851308166,-155015.1774338778
2892000,-143.7464481949675,-143.71995125382156,-155201.09380212406
2893000,1.3650335518568266,1.3497185253398674,-155023.9655217458
2894000,0.06021817039627541,0.052254939241470524,-155004.91101228472
2895000,0.12438713406415373,0.13124888322738726,-154988.69207750325
2896000,0.010578163975409742,0.025247159276118723,-154966.3051304674
2897000,326.53937051332207,326.469089800417,-154678.2757427506
2898000,0.3750508266137912,0.35668977091987375,-154985.34743847494
2899000,-0.3802207915378015,-0.37941839491813456,-155007.45435256392
2900000,0.0012113634379860125,-0.002285468433000435,-155047.85784004722
2901000,-0.02022837498099194,-0.021851552692707187,-155030.92175242663
2902000,-47.413990746002824,-47.4322202676249,-155058.69409144644
2903000,-0.006270725642106241,0.00029862245837303144,-154979.17039323557
2904000,46.6572893620422,46.644810694027726,-154913.51939359042
2905000,15.056738401472755,15.051479390632311,-154974.41604936065
2906000,-195.5002553431613,-195.52875474477835,-155190.50434678775
2907000,0.315601006184116,0.315052535512154,-154964.8739556561
2908000,-0.24733327696037516,-0.2464052794174674,-154962.15087016046
2909000,3.4357034439228094,3.436564581575162,-154974.79360290384
2910000,-0.2578622380129203,-0.25250720896524237,-154956.80794417573
2911000,-717.1257755699444,-717.1692427514428,-155696.52171578715
2912000,0.18282476671308923,0.1847661894988241,-154955.97732993326
2913000,0.4420056073512859,0.4440917424169968,-154976.400600517
2914000,0.7197302994566038,0.7234805671496033,-154914.135709114
2915000,-30.781758228235557,-30.751292356276604,-154977.83341761446
2916000,-13.110097034395736,-13.093782105382433,-154922.8528917487
2917000,0.26000348627114794,0.24903256926124775,-154883.94307855162
2918000,-0.2793478757734877,-0.28152714630197,-154884.84255129038
2919000,0.11090057074862773,0.10901668585520495,-154870.2407780754
2920000,20.47787745926495,20.464550241483277,-154874.1101274065
2921000,-0.12558123516639594,-0.12117899966064559,-154980.75436132337
2922000,-0.08315089325537928,-0.0890947544090652,-155005.3333784904
2923000,1.0316018205565551,1.0377236836516177,-155006.954637251
2924000,51.95731588827652,51.93076415555047,-154979.20838329452
2925000,-0.057256892063908764,-0.05867422040280652,-155063.013098022
2926000,1.3261453846917604,1.3282812694564046,-155114.29568312308
2927000,-0.7308999895394779,-0.737668637320827,-155075.21819424542
2928000,-236.99866853474006,-236.9929768400456,-155273.95154893273
2929000,-95.0862867984791,-95.06400094193707,-155112.33840080773
2930000,-0.022913797724768113,-0.021802004227743508,-155057.78102465533
2931000,-2.2127256742179875,-2.2027462557877757,-155093.09637763872
2932000,29.199805399260153,29.196061235761448,-155008.57963960557
2933000,-101.76274315294705,-101.74253876979017,-155114.53520778503
2934000,16.666240980117838,16.6788375249931,-154985.47401732623
2935000,-2.6443820469718955,-2.6452734327568703,-154997.8516880444
2936000,2.888468653355651,2.8852154249957165,-155023.69328555046
2937000,-5.177350801199788,-5.174821088091351,-155003.86650018074
2938000,-0.4927000443497831,-0.4899455502660094,-154989.13999164983
2939000,0.2795284512285258,0.2796936536699462,-154961.68923239142
2940000,26.722339440475384,26.714786051372045,-154928.8135581946
2941000,181.59269283913798,181.60055643264613,-154732.11275715395
2942000,1.5208379270033228,1.5199845758137946,-154959.174832754
2943000,-52.77587788070238,-52.736973828370736,-155038.26438619237
2944000,90.15837448411624,90.11183511946035,-154863.06279583706
2945000,-22.414135923080796,-22.405066091974184,-154986.4810585894
2946000,0.20519296857932062,0.1993171304309656,-154970.5295998384
2947000,0.24308195541617098,0.23705577106895165,-154960.64823684955
2948000,0.9245857279422791,0.9239518603276955,-154968.64769534516
2949000,-0.16858011225703903,-0.1679607412319512,-155011.5315229172
2950000,38.40388385677735,38.37899515697136,-154939.88758817763
2951000,-0.034565061869624714,-0.03269653765985106,-154977.09856512962
2952000,-0.05205379643797272,-0.05210742551371605,-154979.7325310042
2953000,-5.29953262508633,-5.291253804065197,-154944.9055426815
2954000,-0.6886600695619356,-0.6867674069689127,-154957.58663112845
2955000,-2.717316085830413,-2.7145020060063887,-154966.32583248237
2956000,0.035847852409229275,0.03792758454797732,-154937.59152073425
2957000,-10.89176214382923,-10.883502407578128,-154959.54705331475
2958000,42.53871670522616,42.54673153560032,-154873.71655260108
2959000,-65.08230226434355,-65.05863207780541,-154977.08125698988
2960000,0.12071571412637068,0.11847015955256603,-154894.36288007133
2961000,13.747272075091724,13.761830135949053,-154930.81509365857
2962000,54.19044620352401,54.17272571837776,-154873.45901412115
2963000,-1612.4524804179248,-1612.771394930864,-156544.03996709606
2964000,0.15537552343367492,0.16271995592466565,-154853.5848391776
2965000,1.6462441838391912,1.6646109950353212,-154920.9184389019
2966000,-9.244383711231768,-9.24093707248005,-154849.64020401816
2967000,-0.08197392727460093,-0.08747696235772223,-154818.82380235902
2968000,3.853157352904465,3.856598681029551,-154802.369521516
2969000,0.44819860363031716,0.44738962261775295,-154743.3603075347
2970000,1.578662304268274,1.5766145792240926,-154714.3546353829
2971000,-0.3042684749568506,-0.3047170206186,-154720.04511681647
2972000,-9.49238944947874,-9.488323960784786,-154808.94161476288
2973000,0.3506715068341145,0.35220761393205624,-154812.00964571766
2974000,2.861462022643394,2.8535115870976275,-154852.860783324
2975000,-0.00884477486614327,0.008153049170117213,-154859.1012166376
2976000,201.16942085436798,201.17528557741895,-154623.89073376183
2977000,-0.19801539882871452,-0.21968271142903437,-154807.1669434165
2978000,-0.15107920609130482,-0.15122359762867044,-154817.54787733738
2979000,-374.80596570706933,-374.832839258474,-155216.38744750578
2980000,-72.51967944538188,-72.49835020180512,-154889.06214909864
2981000,265.2965622011382,265.29453273702865,-154568.99725891507
2982000,3.551113329752706,3.540862258311259,-154833.25930804247
2983000,-1.1023058367344294,-1.092783163720117,-154817.9544190842
2984000,0.2536521487617302,0.23175305813347502,-154770.03142643758
2985000,25.6475749863729,25.63655984169579,-154713.2856504518
2986000,-58.34343101467569,-58.31594932481474,-154831.42676975377
2987000,0.15549517450974104,0.13934513194128956,-154727.1913882536
2988000,6.058050442285224,6.0713140080770875,-154692.91171389606
2989000,-0.17485836748168485,-0.17853573412984797,-154716.12878559783
2990000,0.6578010497224838,0.6611542816363777,-154731.56967718236
2991000,0.09896282620247211,0.10013161810552522,-154778.05928763017
2992000,0.24721594563599517,0.24933533609147737,-154866.87051529862
2993000,-15.64258588027679,-15.626523244175763,-154888.23849634093
2994000,-0.1681879915054596,-0.1612368127283375,-154912.05946044027
2995000,-1.6102437016974405,-1.605914834916792,-154865.73510532576
2996000,-0.5091042711863694,-0.5026236577455618,-154839.0479348763
2997000,0.002036637814989996,0.010808681039722153,-154813.05095949335
2998000,-0.005687244050449021,4.73440429662515e-5,-154808.44089488938
2999000,-0.1881034570096207,-0.24217645422619163,-154860.6734522945
3000000,282.88079121284056,282.86855961131266,-154615.50587856208
3001000,0.026177642269689726,0.006741416537983291,-154854.19552589557
3002000,-0.01927713485087011,-0.01271811358827925,-154922.86203781585
3003000,-0.05000487030279835,-0.04658148222702391,-154925.13617475415
3004000,-79.09791442430536,-79.11842128980406,-155021.32286496385
3005000,0.1397282090662194,0.14652147131604715,-154924.95630479275
3006000,-64.64099837197321,-64.64389264763875,-154964.99366085452
3007000,59.51516672573581,59.496169814494024,-154849.10036163885
3008000,0.5963808442535404,0.5972668161996972,-154930.0764697928
3009000,0.08130020559242297,0.08084360652120186,-154931.6115798567
3010000,44.77822064881716,44.75353509816906,-154907.56828671362
3011000,0.06532396850633859,0.05601988719070786,-155011.7147959317
3012000,0.17493874675406065,0.17558520919264925,-155007.6409316949
3013000,-216.9042309677577,-216.937895149848,-155147.59681561464
3014000,-4.161418879423988,-4.154434594026972,-154955.49249558267
3015000,-0.13194085083975546,-0.13128315433891663,-154969.4016719782
3016000,-0.00863085867700563,-0.023225976422631366,-154940.49011965838
3017000,0.8597090211067836,0.8599333314980986,-154952.22193295357
3018000,-0.8061060540297246,-0.825725984860436,-154971.13999545263
3019000,-8.228832745387335,-8.221221886900436,-154961.66800432393
3020000,19.485509137006282,19.479203551331718,-154960.34023319138
3021000,0.1907860057962749,0.19691489530605485,-155017.3922910835
3022000,0.30781877531492674,0.31253013465814117,-154973.21837067817
3023000,-181.8895300481222,-181.84188886731627,-155212.36868626063
3024000,0.03569996170738009,0.03618365952065072,-155005.95489497957
3025000,-0.17641131661375406,-0.15208529956593117,-155036.897439207
3026000,-8.032707206477715,-8.028730792277504,-155070.77022521157
3027000,6.169976842556179,6.175866947829004,-155033.00298121822
3028000,-23.334737734563717,-23.326572959932275,-155081.75763462606
3029000,0.08002620695505201,0.07566001836933466,-155122.52973536123
3030000,-0.11345523151180964,-0.10874702229467033,-155182.19003252764
3031000,0.32338222509115216,0.32796032133373504,-155127.9893051021
3032000,0.0938473430774721,0.09370920381819309,-155197.39872776295
3033000,-5.464921350779292,-5.460086110917402,-155266.94040623266
3034000,33.1147176437201,33.09815777553236,-155261.37831508045
3035000,-0.2764292128071386,-0.27069029397195676,-155230.39384266594
3036000,0.36820165539254796,0.3605471822891679,-155245.08683460674
3037000,0.6104637880122333,0.5940377875200065,-155267.09763242747
3038000,63.6183677266425,63.59395190511012,-155206.51163744082
3039000,-11.982747411104146,-11.97008447854857,-155261.20911285203
3040000,-0.030376801746315976,-0.03087088372565073,-155213.16585913926
3041000,-0.1288227756514746,-0.13808921610355626,-155236.0998895468
3042000,143.84004967677237,143.8413809514598,-155119.6357008761
3043000,17.5780780249569,17.58284993927013,-155288.6651897297
3044000,-0.01928636508640203,-0.018349552382065887,-155281.26575340764
3045000,-0.1623202723171717,-0.1653885026075365,-155301.9999093176
3046000,67.85553715618155,67.83557055428541,-155233.13847073822
3047000,0.6972178369412168,0.6972518677035225,-155292.50749747246
3048000,0.17566348808677137,0.1749680809307387,-155227.53388025836
3049000,0.0011193713105167964,0.0018702936780136193,-155210.45416040422
3050000,-2.146249274486327,-2.1598688605973524,-155184.17477820572
3051000,-0.09950081279991853,-0.10762555431780692,-155198.03377217968
3052000,0.004006938861642551,0.004832551626056759,-155174.29339616688
3053000,42.2013343485585,42.176447726269856,-155136.2869243713
3054000,35.068059535038664,35.05068723306112,-155115.87447348624
3055000,91.6023238203047,91.56124174647046,-155085.45513767362
3056000,-0.12008923919179842,-0.11916613446079184,-155247.17972552913
3057000,0.2243447611303392,0.23462348323578516,-155238.6044829478
3058000,12.849495632664217,12.851912155139509,-155228.72361635257
3059000,93.25411511523438,93.21674545961145,-155156.97153653225
3060000,-26.557092438761423,-26.552427954718873,-155294.31908687775
3061000,-0.2306676813474138,-0.2214105205834284,-155286.40086475702
3062000,0.0982321972243732,0.09970365256556561,-155295.35617655507
3063000,153.2955413877569,153.22566597232858,-155148.95733370722
3064000,-0.10249434613979794,-0.12088505749384117,-155281.10424045814
3065000,-0.18107072463586038,-0.18212427813544935,-155272.3338895953
3066000,356.98823193749416,356.93523100760683,-154868.8978422591
3067000,2.4189388015319597,2.4227605092120688,-155214.38208624176
3068000,0.29684709497781575,0.29921216686830465,-155244.6958092427
3069000,0.42976274785113455,0.4280131979980702,-155297.7382497473
3070000,149.98257567577411,149.952293458294,-155192.21090457088
3071000,-0.5157507611979399,-0.5160306126306985,-155341.55125210242
3072000,-11.382086678986406,-11.374251575771916,-155386.11171201814
3073000,0.8182037347140347,0.8133383761855338,-155396.24455129178
3074000,-55.973876058958254,-55.95972278293643,-155469.18015401703
3075000,-9.462697887886867,-9.447871354138186,-155428.0363633189
3076000,113.70151605132001,113.6463450057825,-155326.10502471126
3077000,2.6331611046435532,2.633945213153653,-155463.02583649923
3078000,-0.04895159079059574,-0.057351026611046095,-155487.45000953876
3079000,2.031063837057786,2.0268599344395404,-155449.3246213468
3080000,-0.29334582313691016,-0.3041829299912277,-155503.5077139528
3081000,10.631467150420514,10.654497030395966,-155382.34465249797
3082000,0.15858708452984047,0.1585512597829502,-155380.2156418559
3083000,-0.7721420858710728,-0.7712583424514111,-155333.34803423128
3084000,0.2974105047445348,0.2967745843224622,-155290.7434227958
3085000,81.1298842216757,81.10732671197582,-155198.05578259085
3086000,0.31322311133387426,0.31405855422868356,-155311.44854408392
3087000,-0.07773497010369708,-0.075476155495181,-155278.88970127885
3088000,327.9216034882256,327.87512736346946,-154955.0572403748
3089000,0.304009389839844,0.28931600370310395,-155250.95625233054
3090000,2.146994031054787,2.155175493170365,-155227.01893332065
3091000,-7.99378456154902,-7.987090991906109,-155238.48716081303
3092000,-80.72276414612024,-80.70994630113215,-155244.08037661214
3093000,154.87766540617966,154.8804615903754,-155042.90514011725
3094000,3.5699291586463575,3.577033214609052,-155209.68472482558
3095000,1.7813864637784937,1.7785627366038919,-155169.6053950412
3096000,0.1723500984711056,0.19571429972946622,-155178.63437473288
3097000,-1.0270817470683433,-1.0221430101822389,-155206.76155327994
3098000,0.4184429835622114,0.41870786102321317,-155144.64151880794
3099000,0.13215209619739024,0.12775763632901746,-155138.5176679696
3100000,-0.3375669932173111,-0.3376005208018248,-155118.1128864858
3101000,0.36089113801024225,0.3615780749302535,-155127.7301370668
3102000,1.1432366583159828,1.1425763940007223,-155104.30213110833
3103000,-272.3085498197572,-272.2925937212794,-155402.46316456658
3104000,-36.5359500759637,-36.52220314066433,-155173.1372123797
3105000,-0.010769887723538492,-0.009650236135992692,-155180.86576590955
3106000,-0.7389703800546648,-0.738558279964298,-155198.9788904703
3107000,-0.7627914630365128,-0.7636937174037534,-155140.1285278132
3108000,-374.26587083528176,-374.32791761937347,-155520.7175017779
3109000,-0.03271912459973702,-0.03957990155589121,-155160.66747755886
3110000,130.55050528717703,130.53248590504015,-154942.76397777107
3111000,-12.02797929778814,-12.015387429447673,-155053.66208417574
3112000,-0.3057745788936648,-0.3049144871630559,-155040.23935080733
3113000,43.41876277595061,43.42832337338854,-154996.54912955538
3114000,25.794350234204014,25.779850574509453,-155030.9537693737
3115000,0.7834028708369325,0.7863793010789338,-155036.04909602596
3116000,-0.07973009156576592,-0.08067529523119764,-154993.3959108489
3117000,-0.27313181314137125,-0.2784710431590158,-155039.01346144604
3118000,52.8958253396298,52.876309914977874,-154996.26809446717
3119000,-0.25043497686972155,-0.2484010166604292,-155038.06135129303
3120000,-33.60754310927864,-33.58661476283838,-155023.7309649575
3121000,28.701192558746584,28.681913750599335,-155000.3076111603
3122000,-0.07110686578606534,-0.06856934658472685,-154985.96929773537
3123000,-0.4012012403084288,-0.40508193678985116,-155003.49052902637
3124000,12.279808021063063,12.281983952994553,-155015.85871064363
3125000,52.46616885454926,52.45438029323574,-155028.78276522324
3126000,-0.06070597591233939,-0.05593467071541308,-155069.1979787178
3127000,1.9173722752174522,1.938771241808444,-155065.08575855172
3128000,17.07426751769337,17.070528263000817,-155069.8817926652
3129000,-0.11449749227439154,-0.1186685709267452,-155114.22586953436
3130000,-1.979240444334588,-1.9752242975264176,-155100.49636253418
3131000,48.474442451881785,48.45054765554769,-155011.61334368534
3132000,0.17104817892215465,0.15640986190644218,-155035.85134894174
3133000,234.74115698491616,234.72465643734,-154825.4894343337
3134000,0.06308798119551533,0.05813294578451518,-155049.27067328774
3135000,85.56641851137752,85.53594716129017,-154906.71439698298
3136000,-6.278126780756069,-6.274230795057243,-155007.20249931418
3137000,2.9117562574315263,2.8955168335665267,-155076.31552046747
3138000,0.08195605124793487,0.08135550098760523,-155092.799498064
3139000,5.58095916473551,5.55329905827831,-155110.49742788536
3140000,-0.04242869507243948,-0.040464046644534124,-155067.00367712195
3141000,47.61082699771625,47.60087284457508,-155035.3945880151
3142000,0.008286145670693313,0.005954953097022882,-155059.1812818969
3143000,0.09269145541525213,0.09916722822001534,-155101.64326696724
3144000,0.9036360164992346,0.9029933381216292,-155123.0882952404
3145000,0.20821263105582533,0.20673399378428867,-155086.6488511885
