step_n,E_lj,E_elec,E_total
4654200,11412.109389434414,-155394.5229322726,-143982.41354283819
4654300,11409.220803215845,-155394.74190753757,-143985.52110432173
4654400,11440.50820911757,-155426.48576564953,-143985.97755653196
4654500,11424.442654915636,-155411.7706339691,-143987.32797905346
4654600,11439.583961853821,-155423.56909207106,-143983.98513021725
4654700,11439.69631668073,-155420.0793443041,-143980.38302762338
4654800,11431.545513312169,-155416.68304275768,-143985.13752944552
4654900,11426.084879846832,-155393.11955219603,-143967.0346723492
4655000,11434.035168173532,-155394.30707199316,-143960.27190381964
4655100,11437.69849873113,-155388.3379186602,-143950.63941992907
4655200,11442.153680213507,-155389.77335430757,-143947.61967409408
4655300,11451.540368393724,-155413.96934064684,-143962.4289722531
4655400,11440.023194352378,-155401.12024448055,-143961.09705012818
4655500,11438.10926106304,-155398.1443836098,-143960.03512254675
4655600,11438.777639435913,-155395.06030226813,-143956.2826628322
4655700,11434.821114148026,-155386.66323861535,-143951.84212446734
4655800,11433.052963563094,-155382.90700928884,-143949.85404572575
4655900,11428.427541320556,-155376.9698508838,-143948.54230956323
4656000,11426.069302404183,-155376.4113601301,-143950.3420577259
4656100,11439.395904093926,-155405.76278070238,-143966.36687660846
4656200,11438.410063785775,-155410.04095114104,-143971.63088735528
4656300,11437.877399478864,-155412.50143154152,-143974.62403206265
4656400,11406.018670917862,-155379.26729897253,-143973.24862805466
4656500,11402.996428322956,-155376.6021594179,-143973.60573109495
4656600,11398.02315202666,-155360.77804441232,-143962.75489238565
4656700,11400.269412965814,-155360.7361705992,-143960.4667576334
4656800,11407.971272098823,-155357.03445527388,-143949.06318317505
4656900,11405.203302573229,-155346.77066561545,-143941.5673630422
4657000,11422.093135734218,-155350.65696393434,-143928.56382820013
4657100,11423.731756366265,-155347.97216456488,-143924.24040819862
4657200,11424.7867449085,-155352.83248086917,-143928.04573596068
4657300,11425.846233653456,-155357.4018175229,-143931.55558386946
4657400,11422.39094105766,-155344.57650685727,-143922.1855657996
4657500,11425.93345610854,-155352.27202756444,-143926.3385714559
4657600,11424.676249980943,-155354.04790792224,-143929.3716579413
4657700,11417.207650402128,-155342.73241708233,-143925.5247666802
4657800,11412.729863713563,-155330.35035862026,-143917.6204949067
4657900,11410.198915605723,-155329.48355276464,-143919.2846371589
4658000,11410.113595236417,-155323.50145079958,-143913.38785556317
4658100,11399.216671113601,-155321.3967173212,-143922.1800462076
4658200,11389.660094864628,-155296.05030961442,-143906.3902147498
4658300,11390.67711531317,-155302.0846327571,-143911.40751744393
4658400,11394.064121350495,-155296.76618560273,-143902.70206425223
4658500,11394.430241901458,-155283.34525752667,-143888.9150156252
4658600,11394.887889958305,-155282.85256870653,-143887.96467874822
4658700,11396.449467839435,-155288.589996758,-143892.14052891856
4658800,11376.566801578807,-155279.08510331556,-143902.51830173677
4658900,11377.347241504953,-155283.72362447277,-143906.3763829678
4659000,11350.943359661225,-155258.0495229554,-143907.10616329417
4659100,11347.480697246823,-155255.23384328058,-143907.75314603376
4659200,11333.835966450635,-155244.90158809218,-143911.06562164155
4659300,11332.640169008286,-155239.2484513648,-143906.60828235652
4659400,11296.793792624547,-155201.05406738428,-143904.26027475973
4659500,11301.70698782203,-155195.70810570513,-143894.0011178831
4659600,11305.189141930767,-155197.6308719678,-143892.441730037
4659700,11308.89761348402,-155209.8165415637,-143900.91892807966
4659800,11312.756332294543,-155209.93568863653,-143897.17935634198
4659900,11315.338790137348,-155209.86398151662,-143894.52519137927
4660000,11312.349062929507,-155213.2587478687,-143900.9096849392
4660100,11331.397814937729,-155219.68170235102,-143888.2838874133
4660200,11335.777701807236,-155230.2829233184,-143894.50522151115
4660300,11336.47620890886,-155234.17337310713,-143897.69716419827
4660400,11331.101173489727,-155240.11340614685,-143909.0122326571
4660500,11300.15826010689,-155222.64947831022,-143922.49121820333
4660600,11305.989413045378,-155229.99671497976,-143924.00730193438
4660700,11303.493139331797,-155238.34848308994,-143934.85534375813
4660800,11311.485551323261,-155238.89824439675,-143927.4126930735
4660900,11310.610133175222,-155239.7248775234,-143929.1147443482
4661000,11311.53703876833,-155248.53994559133,-143937.002906823
4661100,11280.183831930684,-155227.62540968394,-143947.44157775326
4661200,11287.583622129412,-155235.62976865197,-143948.04614652257
4661300,11286.679811725111,-155231.27604276285,-143944.59623103775
4661400,11266.298123503064,-155212.83198374993,-143946.53386024685
4661500,11270.867996075376,-155215.04382032133,-143944.17582424596
4661600,11273.703723682624,-155221.2818784233,-143947.57815474068
4661700,11274.030504021803,-155237.89759897176,-143963.86709494996
4661800,11279.59413037897,-155246.30704720924,-143966.71291683026
4661900,11282.138064473538,-155239.67991751223,-143957.54185303868
4662000,11284.109152191386,-155246.06155059446,-143961.95239840308
4662100,11283.832071311586,-155250.00990638498,-143966.17783507338
4662200,11294.033635012016,-155246.1463282162,-143952.11269320417
4662300,11303.859928977106,-155274.03878356155,-143970.17885458446
4662400,11292.563698024316,-155260.6759697491,-143968.1122717248
4662500,11287.818699409545,-155243.08587262259,-143955.26717321304
4662600,11297.740998630356,-155266.697075716,-143968.95607708563
4662700,11310.648519785045,-155279.20449066724,-143968.55597088218
4662800,11296.15920517885,-155255.48680718514,-143959.3276020063
4662900,11299.01221647701,-155263.370016928,-143964.357800451
4663000,11302.524165988983,-155255.21347123064,-143952.68930524166
4663100,11303.699669909554,-155260.1450886258,-143956.44541871626
4663200,11302.410711959246,-155239.25693887073,-143936.8462269115
4663300,11288.416938328952,-155231.457915824,-143943.04097749505
4663400,11292.456619517123,-155222.7824568031,-143930.325837286
4663500,11304.750549689441,-155225.4952383617,-143920.74468867228
4663600,11300.664099828997,-155212.05789995834,-143911.39380012933
4663700,11299.156302063606,-155214.38274521191,-143915.2264431483
4663800,11290.764879758308,-155209.56321519616,-143918.79833543787
4663900,11302.855886626763,-155225.14350963663,-143922.28762300988
4664000,11304.83609566094,-155224.19990750638,-143919.36381184543
4664100,11302.13645187315,-155223.87060132978,-143921.73414945664
4664200,11296.362971256667,-155223.3532492285,-143926.99027797184
4664300,11295.630833969939,-155221.35220991907,-143925.72137594913
4664400,11298.030810196511,-155226.644098233,-143928.6132880365
4664500,11291.698857173089,-155217.10338604284,-143925.40452886975
4664600,11288.400240446117,-155216.38233847727,-143927.98209803115
4664700,11284.800038692738,-155201.06363922567,-143916.26360053293
4664800,11287.535184186689,-155193.07942061947,-143905.5442364328
4664900,11272.177566584669,-155181.3849305166,-143909.20736393193
4665000,11287.413397067658,-155199.23731206777,-143911.8239150001
4665100,11290.785048885775,-155201.8001832711,-143911.01513438532
4665200,11284.07960214664,-155200.60900450728,-143916.52940236064
4665300,11309.467873132611,-155235.7293413312,-143926.2614681986
4665400,11324.070832796044,-155243.5428387766,-143919.47200598055
4665500,11331.38035280555,-155261.7024829068,-143930.32213010127
4665600,11325.072471616084,-155263.27229278846,-143938.19982117237
4665700,11346.026463791193,-155276.90842931427,-143930.88196552306
4665800,11345.709591182713,-155278.1839796342,-143932.4743884515
4665900,11338.491959736584,-155270.4380989774,-143931.9461392408
4666000,11349.50940851101,-155279.93220237695,-143930.42279386593
4666100,11351.23551840916,-155281.18284515882,-143929.94732674965
4666200,11368.849455442345,-155289.44552389588,-143920.59606845354
4666300,11359.531019329426,-155293.63771169164,-143934.10669236223
4666400,11359.094906726663,-155290.26429447837,-143931.16938775172
4666500,11356.543631103621,-155300.4103028748,-143943.8666717712
4666600,11341.290089113088,-155299.79083075465,-143958.50074164156
4666700,11352.19553182922,-155319.64052064752,-143967.4449888183
4666800,11348.430725972063,-155295.75126777517,-143947.3205418031
4666900,11331.330982814514,-155273.08882018604,-143941.75783737152
4667000,11333.279898850733,-155273.74843924152,-143940.46854039078
4667100,11329.052310728664,-155263.1664788527,-143934.11416812404
4667200,11333.581006065979,-155268.56511599032,-143934.98410992435
4667300,11314.802537117948,-155251.07234496373,-143936.2698078458
4667400,11304.665470592423,-155243.49057906365,-143938.82510847124
4667500,11307.371574837814,-155234.20753021198,-143926.83595537418
4667600,11303.377421611822,-155232.49569887048,-143929.11827725865
4667700,11310.018526604325,-155233.7640280742,-143923.74550146988
4667800,11323.994171257573,-155240.8041813915,-143916.81001013392
4667900,11324.615325107587,-155243.5694839818,-143918.9541588742
4668000,11312.14649689617,-155222.7843883816,-143910.63789148544
4668100,11302.651784571832,-155218.09524027057,-143915.44345569875
4668200,11304.140060288479,-155221.16033091658,-143917.0202706281
4668300,11302.369629991734,-155226.90533228233,-143924.5357022906
4668400,11278.936893886033,-155210.09944063477,-143931.16254674873
4668500,11262.19518108964,-155187.76566567965,-143925.57048459002
4668600,11261.631635586255,-155180.69588544097,-143919.0642498547
4668700,11270.910320679968,-155184.2819048251,-143913.37158414512
4668800,11276.109097333187,-155191.22999931674,-143915.12090198355
4668900,11275.400212451637,-155181.7517185295,-143906.35150607786
4669000,11279.952328067737,-155190.70148599707,-143910.74915792933
4669100,11279.071489575615,-155195.01730901317,-143915.94581943756
4669200,11290.117724517127,-155211.52441602031,-143921.4066915032
4669300,11304.278367642648,-155214.91279802364,-143910.634430381
4669400,11307.564890678277,-155227.4842878569,-143919.91939717863
4669500,11326.219247438583,-155241.65594123522,-143915.43669379663
4669600,11327.346929100542,-155236.0746485688,-143908.72771946827
4669700,11316.451923750714,-155226.0130193178,-143909.56109556707
4669800,11288.657913710285,-155195.58519954624,-143906.92728583596
4669900,11286.985545026888,-155182.93635114576,-143895.95080611887
4670000,11287.245166407582,-155179.2690697165,-143892.02390330893
4670100,11287.214419261789,-155167.4214455985,-143880.20702633672
4670200,11295.683729228533,-155180.26602873512,-143884.58229950658
4670300,11301.870216983856,-155189.80965904027,-143887.9394420564
4670400,11264.62447379881,-155147.49998499578,-143882.87551119697
4670500,11257.75250189776,-155142.8204801934,-143885.06797829564
4670600,11261.745600536527,-155128.8916208234,-143867.14602028686
4670700,11257.41680346943,-155136.1416607922,-143878.72485732276
4670800,11252.7323544103,-155139.88010484306,-143887.14775043275
4670900,11251.396227491783,-155136.400437775,-143885.00421028322
4671000,11253.246595995592,-155140.4812069924,-143887.23461099682
4671100,11261.885247506643,-155144.13153712742,-143882.2462896208
4671200,11252.483276304858,-155127.90929430097,-143875.42601799613
4671300,11257.394174548494,-155140.28281238198,-143882.88863783347
4671400,11245.620003907321,-155130.32835296684,-143884.7083490595
4671500,11253.308287000114,-155132.91482486072,-143879.6065378606
4671600,11261.202587408634,-155137.68518084654,-143876.48259343792
4671700,11260.436580616633,-155137.64696693598,-143877.21038631935
4671800,11263.979880233093,-155150.48499862294,-143886.50511838985
4671900,11265.158379339942,-155153.84316917747,-143888.68478983754
4672000,11268.136255213316,-155160.8503945251,-143892.71413931178
4672100,11266.842640644692,-155161.54017919375,-143894.69753854905
4672200,11263.911015782773,-155158.19988393833,-143894.28886815556
4672300,11262.406927777934,-155157.7091000265,-143895.30217224854
4672400,11263.763442083553,-155159.45417182863,-143895.69072974508
4672500,11271.453224674564,-155167.49303693298,-143896.03981225842
4672600,11265.253267173046,-155164.9467951069,-143899.69352793385
4672700,11269.318140940726,-155158.92143450078,-143889.60329356004
4672800,11267.977655563906,-155163.8222794673,-143895.8446239034
4672900,11256.709712682637,-155139.45046991258,-143882.74075722994
4673000,11258.466409288905,-155137.47473562486,-143879.00832633596
4673100,11259.885660395616,-155139.3748445829,-143879.4891841873
4673200,11260.743735452801,-155139.32288675936,-143878.57915130656
4673300,11259.227284382438,-155135.93591002031,-143876.70862563787
4673400,11263.796893732038,-155133.15909405187,-143869.36220031983
4673500,11263.348594201985,-155140.9973685986,-143877.6487743966
4673600,11264.281174423904,-155139.7434342177,-143875.4622597938
4673700,11260.387603277282,-155136.32553021537,-143875.9379269381
4673800,11261.510321094047,-155139.07826534304,-143877.567944249
4673900,11262.436203404664,-155138.7459532845,-143876.30974987982
4674000,11256.618080129041,-155147.49828127076,-143890.88020114173
4674100,11258.11696008903,-155155.8028803117,-143897.68592022266
4674200,11255.92636610429,-155159.27474186505,-143903.34837576078
4674300,11264.900671531868,-155162.6966755344,-143897.7960040025
4674400,11262.53696089005,-155161.28596371866,-143898.7490028286
4674500,11251.999319114762,-155155.77645585724,-143903.7771367425
4674600,11252.98826112612,-155148.63789819364,-143895.64963706752
4674700,11230.65610009624,-155118.83148370348,-143888.17538360725
4674800,11231.56704877693,-155119.52911724767,-143887.96206847075
4674900,11217.498849623717,-155100.72819478624,-143883.22934516252
4675000,11216.055255745494,-155105.0402156975,-143888.984959952
4675100,11218.503691678545,-155109.12553863722,-143890.62184695867
4675200,11225.653665490816,-155107.82790807428,-143882.17424258345
4675300,11229.993223511781,-155102.371212549,-143872.37798903722
4675400,11227.951888956528,-155091.38264946395,-143863.4307605074
4675500,11228.841383952209,-155091.1443755302,-143862.30299157798
4675600,11229.874642504645,-155092.99233587048,-143863.11769336584
4675700,11225.188345207414,-155091.81630761104,-143866.6279624036
4675800,11217.821862316514,-155097.09105907925,-143879.26919676273
4675900,11217.770204166472,-155105.37923904406,-143887.6090348776
4676000,11223.682794443997,-155104.30094532672,-143880.6181508827
4676100,11226.640908293979,-155091.715993875,-143865.07508558102
4676200,11238.21420758552,-155094.40810850397,-143856.19390091844
4676300,11226.41219728897,-155087.50440605482,-143861.09220876585
4676400,11238.660177038591,-155102.42731514137,-143863.76713810276
4676500,11230.342949878474,-155099.17710510798,-143868.8341552295
4676600,11232.082736306918,-155106.2504830446,-143874.1677467377
4676700,11232.725993032895,-155105.7653959849,-143873.039402952
4676800,11240.991210354023,-155113.46354155187,-143872.47233119785
4676900,11221.814121105897,-155087.61422343936,-143865.80010233348
4677000,11212.114101020852,-155079.27624261845,-143867.1621415976
4677100,11203.760822859853,-155065.60497773348,-143861.84415487363
4677200,11205.105010981499,-155075.33297146158,-143870.2279604801
4677300,11218.1149643416,-155085.91173014493,-143867.79676580333
4677400,11202.57374151369,-155080.32690144432,-143877.75315993064
4677500,11201.641984477792,-155077.13013646932,-143875.48815199154
4677600,11185.310321604939,-155053.47807581257,-143868.16775420762
4677700,11185.41551348303,-155053.24515248,-143867.82963899698
4677800,11178.786756094089,-155045.97602418152,-143867.18926808744
4677900,11180.912411555282,-155040.84687794818,-143859.9344663929
4678000,11176.329048730358,-155039.1628029264,-143862.83375419606
4678100,11183.652514503225,-155047.1166312135,-143863.46411671027
4678200,11174.977378827465,-155029.636303369,-143854.65892454155
4678300,11179.347150184374,-155039.64632296152,-143860.29917277716
4678400,11172.158975351967,-155026.1363124643,-143853.97733711233
4678500,11171.17815218295,-155018.06392214046,-143846.8857699575
4678600,11166.560747655412,-155011.7555228389,-143845.1947751835
4678700,11169.125262214235,-155020.4657633483,-143851.34050113405
4678800,11171.584267461612,-155012.65830096757,-143841.07403350595
4678900,11166.234744657193,-155005.50141761324,-143839.26667295606
4679000,11179.572395349513,-155021.9136501088,-143842.3412547593
4679100,11181.336398918533,-155021.32269701175,-143839.98629809322
4679200,11181.776707330064,-155014.09467423512,-143832.31796690507
4679300,11180.786105123118,-155015.7736727915,-143834.98756766837
4679400,11192.218363045162,-155021.86025203258,-143829.64188898742
4679500,11198.492947244966,-155022.62439274802,-143824.13144550307
4679600,11193.378386983219,-155029.417001135,-143836.0386141518
4679700,11180.428217978026,-155010.3500333054,-143829.9218153274
4679800,11171.751462750273,-155008.17274553792,-143836.42128278763
4679900,11163.674959903716,-155003.76399018272,-143840.089030279
4680000,11170.019170951373,-155010.62147981508,-143840.60230886372
4680100,11172.131184429472,-155014.01341118838,-143841.8822267589
4680200,11175.550466516916,-155013.51699444983,-143837.9665279329
4680300,11182.444886685174,-155026.76402359185,-143844.31913690668
4680400,11189.491358975036,-155038.71179011074,-143849.2204311357
4680500,11181.030868943368,-155026.2501288469,-143845.21925990353
4680600,11173.909390054429,-155026.37591024727,-143852.46652019283
4680700,11167.242770783216,-155026.62617166757,-143859.38340088434
4680800,11168.178205393211,-155021.33881100238,-143853.16060560918
4680900,11166.306775846124,-155020.26081169344,-143853.95403584733
4681000,11179.217631268319,-155028.0237368941,-143848.8061056258
4681100,11178.816038410669,-155023.54519081087,-143844.7291524002
4681200,11181.818524522205,-155026.10761511986,-143844.28909059765
4681300,11168.74812257745,-155027.82843612926,-143859.08031355182
4681400,11173.246238018379,-155023.87753635977,-143850.63129834138
4681500,11169.706508240126,-155024.0211186902,-143854.31461045006
4681600,11167.142980434914,-155033.24568595915,-143866.10270552424
4681700,11165.832540805197,-155033.50581124958,-143867.6732704444
4681800,11162.986643970466,-155024.85742518766,-143861.87078121718
4681900,11156.819618879446,-155021.9513905994,-143865.13177171996
4682000,11151.721024554892,-155025.7076986072,-143873.9866740523
4682100,11137.522760236232,-155016.62388288282,-143879.1011226466
4682200,11147.276435836626,-155028.4572255189,-143881.1807896823
4682300,11151.414404222725,-155042.32019567618,-143890.90579145346
4682400,11165.30299167421,-155066.6739900963,-143901.37099842206
4682500,11171.307632973769,-155084.7337478979,-143913.42611492414
4682600,11177.740856339347,-155092.44090074892,-143914.70004440958
4682700,11176.981761284102,-155092.5121974992,-143915.53043621508
4682800,11176.66148143455,-155093.46825299744,-143916.8067715629
4682900,11165.297089849362,-155074.468022936,-143909.17093308663
4683000,11167.977776027969,-155073.01551764534,-143905.03774161736
4683100,11160.600829461062,-155080.6388968509,-143920.03806738983
4683200,11181.107963118111,-155093.77035767082,-143912.6623945527
4683300,11182.104863853443,-155092.2252390142,-143910.12037516074
4683400,11177.411430242317,-155093.80969818053,-143916.3982679382
4683500,11178.99335149881,-155099.22281316557,-143920.22946166675
4683600,11167.026584089986,-155083.3515869306,-143916.3250028406
4683700,11161.850070771585,-155076.774275668,-143914.9242048964
4683800,11159.42951764071,-155067.5005799347,-143908.071062294
4683900,11139.089871590526,-155049.56113129246,-143910.47125970194
4684000,11148.782199712145,-155053.78604752157,-143905.00384780942
4684100,11156.720126225395,-155061.01021780077,-143904.29009157536
4684200,11159.092844033183,-155075.54476737278,-143916.4519233396
4684300,11157.443311510611,-155074.64558704416,-143917.20227553355
4684400,11152.882283510628,-155064.58522170494,-143911.7029381943
4684500,11139.598736436215,-155050.5600577894,-143910.96132135318
4684600,11111.346761812538,-155029.78533003252,-143918.43856821998
4684700,11118.358062306623,-155038.61990914284,-143920.26184683622
4684800,11101.139275537205,-155023.60993139958,-143922.4706558624
4684900,11099.87060423666,-155011.1657241974,-143911.29511996073
4685000,11111.29019931869,-155026.59898210657,-143915.30878278788
4685100,11099.318952964997,-155013.73454431968,-143914.4155913547
4685200,11096.30060952488,-155017.93347225807,-143921.63286273318
4685300,11085.130669012327,-155013.60597443892,-143928.4753054266
4685400,11089.683009074233,-155020.0070136977,-143930.32400462346
4685500,11087.460401986853,-155019.91378047166,-143932.45337848482
4685600,11095.795950377067,-155029.2390976984,-143933.44314732132
4685700,11070.204299437672,-155014.1120805066,-143943.90778106893
4685800,11060.129752725965,-155006.0561943664,-143945.92644164042
4685900,11051.01278190492,-154992.76060952086,-143941.74782761594
4686000,11053.433164148704,-154992.65112549864,-143939.21796134993
4686100,11062.926783874596,-154994.0127648067,-143931.0859809321
4686200,11055.766498404671,-154996.00280023832,-143940.23630183365
4686300,11029.765911493292,-154974.0876030786,-143944.3216915853
4686400,11024.863352157452,-154969.88917882112,-143945.02582666365
4686500,11001.326825947488,-154944.12924722867,-143942.80242128117
4686600,11011.715514138046,-154959.348495654,-143947.63298151596
4686700,11004.4976998454,-154950.23677274035,-143945.73907289494
4686800,11002.06961911723,-154949.4575328386,-143947.38791372138
4686900,11007.006177345598,-154961.27432857847,-143954.26815123286
4687000,11005.353306598357,-154953.62374503628,-143948.27043843793
4687100,10996.819557577885,-154955.71245177748,-143958.89289419958
4687200,10988.779408636618,-154954.97440540837,-143966.19499677175
4687300,10986.22205681282,-154954.10967276737,-143967.88761595456
4687400,10988.659447837212,-154959.62305149194,-143970.96360365473
4687500,10982.479877592008,-154949.39445715217,-143966.91457956017
4687600,10990.957713607986,-154955.23330381172,-143964.27559020373
4687700,10992.479172329055,-154959.851275349,-143967.37210301997
4687800,10992.660309983405,-154961.1584103979,-143968.4981004145
4687900,10991.47551774533,-154961.9722240053,-143970.49670625996
4688000,10991.582787951706,-154956.2018762286,-143964.61908827687
4688100,10992.231581017202,-154965.07208959348,-143972.84050857628
4688200,10999.902208466043,-154974.0809417301,-143974.17873326404
4688300,10996.355873453778,-154963.89848460144,-143967.54261114766
4688400,10997.448757660008,-154967.1449873794,-143969.69622971938
4688500,11003.521352781401,-154965.4079817248,-143961.8866289434
4688600,11005.928911990088,-154976.4937707096,-143970.56485871953
4688700,11007.53231556827,-154988.80743088856,-143981.27511532028
4688800,11004.928764436081,-154978.32840851913,-143973.39964408305
4688900,11017.28820400446,-154988.76488405225,-143971.47668004778
4689000,11012.393253915825,-154972.04907167796,-143959.65581776213
4689100,11010.37114700905,-154964.43812677325,-143954.0669797642
4689200,11003.254498432922,-154959.51127339044,-143956.25677495752
4689300,10993.211686775647,-154951.49640729587,-143958.28472052023
4689400,10982.230080062292,-154938.90529010718,-143956.6752100449
4689500,10983.761432684541,-154935.47893550224,-143951.7175028177
4689600,10980.9894276754,-154932.34134437758,-143951.35191670217
4689700,10985.114225125031,-154930.00632133317,-143944.89209620815
4689800,10995.067894776694,-154941.9534370427,-143946.885542266
4689900,10992.143299887744,-154957.47164422282,-143965.32834433508
4690000,10988.965314788891,-154955.3284047003,-143966.3630899114
4690100,10989.93280984168,-154958.06492932496,-143968.13211948329
4690200,10989.231108010965,-154959.5907957166,-143970.35968770564
4690300,10999.724488396301,-154965.3492246011,-143965.62473620477
4690400,11001.439878900532,-154954.83295083637,-143953.39307193583
4690500,11005.532423120882,-154940.2775253181,-143934.7451021972
4690600,10990.251827547632,-154919.8387004273,-143929.58687287965
4690700,10975.997143422961,-154914.62486022525,-143938.6277168023
4690800,10980.876374186228,-154927.49225858017,-143946.61588439395
4690900,10972.613059591977,-154911.83094009652,-143939.21788050456
4691000,10953.084323027659,-154899.17249040227,-143946.0881673746
4691100,10955.006430327174,-154895.63894789666,-143940.6325175695
4691200,10959.260009133322,-154893.18155371628,-143933.92154458296
4691300,10970.199801008848,-154896.90191045133,-143926.70210944247
4691400,10966.743571113939,-154889.43202678603,-143922.6884556721
4691500,10961.476900263784,-154900.92514196972,-143939.44824170595
4691600,10959.711665516896,-154896.51521297774,-143936.80354746085
4691700,10959.715232740078,-154891.8556527393,-143932.14041999922
4691800,10951.243999300981,-154880.50298234832,-143929.25898304733
4691900,10950.207733502808,-154885.27157898614,-143935.06384548332
4692000,10955.095196906374,-154894.58272754762,-143939.48753064126
4692100,10963.050542032295,-154909.77861765024,-143946.72807561795
4692200,10953.660848185236,-154900.90563969436,-143947.24479150912
4692300,10953.650772020836,-154901.09469095344,-143947.4439189326
4692400,10945.113946122408,-154892.10270140268,-143946.98875528027
4692500,10968.6145968676,-154919.65847987993,-143951.04388301232
4692600,10969.575654984388,-154924.78274987687,-143955.20709489248
4692700,10961.675519060174,-154910.91760732327,-143949.2420882631
4692800,10959.488763640318,-154898.78547856107,-143939.29671492075
4692900,10963.162305343512,-154900.77406741132,-143937.6117620678
4693000,10962.07299717571,-154901.05115897034,-143938.97816179463
4693100,10972.966365711205,-154911.7008031679,-143938.7344374567
4693200,10971.035673827377,-154906.974497399,-143935.93882357163
4693300,10979.144858835452,-154911.26280676268,-143932.11794792724
4693400,10983.340084544176,-154908.61601224224,-143925.27592769807
4693500,10975.612996871112,-154885.69009016332,-143910.0770932922
4693600,10976.36459341355,-154897.30447630346,-143920.9398828899
4693700,10931.150467146557,-154874.1763393589,-143943.02587221234
4693800,10913.420619242206,-154862.67920548422,-143949.258586242
4693900,10922.986664872506,-154877.79547245507,-143954.80880758257
4694000,10932.981187016387,-154885.82049718586,-143952.83931016948
4694100,10929.368902926437,-154882.22766144184,-143952.8587585154
4694200,10933.568944369981,-154885.91198638728,-143952.3430420173
4694300,10940.401327079404,-154894.19268005807,-143953.79135297867
4694400,10929.513133134104,-154891.10932226156,-143961.59618912745
4694500,10932.994386632963,-154886.34122824104,-143953.3468416081
4694600,10941.45084450629,-154883.2404380551,-143941.7895935488
4694700,10935.339979367564,-154866.3918949367,-143931.05191556914
4694800,10934.92658090089,-154861.7131628036,-143926.7865819027
4694900,10934.91567183492,-154863.16258507068,-143928.24691323575
4695000,10913.687650033648,-154843.6262241501,-143929.93857411644
4695100,10914.66341840544,-154837.81824435262,-143923.1548259472
4695200,10915.515699587033,-154839.1437439751,-143923.62804438805
4695300,10902.249978481575,-154825.77977874412,-143923.52980026253
4695400,10902.114806231519,-154827.0163663557,-143924.90156012418
4695500,10896.694167751279,-154831.65472975138,-143934.9605620001
4695600,10900.281371726596,-154845.23079729287,-143944.94942556627
4695700,10903.280050679989,-154841.7885582848,-143938.50850760483
4695800,10899.984409968214,-154838.47353589738,-143938.48912592916
4695900,10896.207326542291,-154841.39109822363,-143945.18377168133
4696000,10898.213254159675,-154834.22039363193,-143936.00713947226
4696100,10879.576249140651,-154815.4695472032,-143935.89329806252
4696200,10864.678482563597,-154797.55780115043,-143932.87931858684
4696300,10881.780536476817,-154809.81187484288,-143928.03133836607
4696400,10881.956370805992,-154812.68478312992,-143930.72841232392
4696500,10885.02325079556,-154820.10569751647,-143935.08244672092
4696600,10873.145570251789,-154810.3640059455,-143937.2184356937
4696700,10874.262123799403,-154808.93602425323,-143934.67390045384
4696800,10872.681643053476,-154819.36574255335,-143946.68409949986
4696900,10878.418235279454,-154825.2899783327,-143946.87174305326
4697000,10882.305541514179,-154820.82589216164,-143938.52035064745
4697100,10843.216132338393,-154783.87820549542,-143940.66207315703
4697200,10842.826582632133,-154783.7171560587,-143940.89057342656
4697300,10836.75509601183,-154777.97057382125,-143941.21547780943
4697400,10843.195228097838,-154788.14532342937,-143944.95009533153
4697500,10833.659706000519,-154769.41223177375,-143935.75252577322
4697600,10826.239322737372,-154760.49126859684,-143934.25194585946
4697700,10812.308581459441,-154743.39856396674,-143931.08998250728
4697800,10801.813546472751,-154737.93715328374,-143936.123606811
4697900,10815.138626693582,-154748.66587057,-143933.52724387642
4698000,10820.051849492576,-154752.1795540811,-143932.12770458855
4698100,10819.843601144956,-154769.61491096488,-143949.77130981992
4698200,10811.603589466014,-154760.60370883977,-143949.00011937376
4698300,10813.934336658387,-154764.71046699918,-143950.7761303408
4698400,10816.431360766983,-154771.56316913184,-143955.13180836485
4698500,10817.799535281112,-154773.6228430127,-143955.8233077316
4698600,10818.113068452374,-154775.78461162245,-143957.6715431701
4698700,10814.27170473317,-154770.32322650697,-143956.0515217738
4698800,10816.427510005358,-154791.86964346463,-143975.44213345926
4698900,10818.472040206836,-154788.42754875228,-143969.95550854545
4699000,10813.919962091697,-154788.27946754932,-143974.35950545763
4699100,10831.130602590456,-154796.73402363004,-143965.6034210396
4699200,10833.512756578597,-154804.9609170976,-143971.448160519
4699300,10838.845491692882,-154813.55340441712,-143974.70791272423
4699400,10838.498183640451,-154818.85878963806,-143980.36060599762
4699500,10862.351996685637,-154834.24968866986,-143971.89769198422
4699600,10849.123222277198,-154831.0955337739,-143981.9723114967
4699700,10854.181114376694,-154842.11260516144,-143987.93149078474
4699800,10855.596291590275,-154828.73841144328,-143973.142119853
4699900,10869.087270234506,-154833.21495647676,-143964.12768624225
4700000,10860.392891436022,-154827.55116221143,-143967.1582707754
4700100,10886.498392865833,-154850.3110079446,-143963.81261507876
4700200,10890.71365035565,-154852.97602738193,-143962.2623770263
4700300,10891.002676620854,-154851.1961092101,-143960.19343258927
4700400,10891.433485401374,-154868.248256542,-143976.8147711406
4700500,10890.202185708087,-154864.6532109615,-143974.4510252534
4700600,10884.71367458367,-154860.31266757014,-143975.59899298646
4700700,10884.703762770592,-154865.14081725644,-143980.43705448584
4700800,10896.377576533703,-154868.05298271505,-143971.67540618134
